technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000015850.jpg,640,480,238,277,125448,5,148392,58049,0.391187,77408,77408,77523,83721
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000015850.jpg,640,480,238,277,125448,5,148392,58049,0.391187,77408,77408,77523,83721
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000015883.jpg,427,640,305,561,292896,6,153561,156616,1.019894,208828,208828,208966,224397
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016010.jpg,640,471,90,65,13576,5,168853,18495,0.109533,24668,24668,24783,25991
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016180.jpg,640,480,498,305,331495,7,136328,112177,0.822846,149576,149576,149737,161686
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016491.jpg,640,426,112,241,85229,8,255277,106960,0.418996,142620,142620,142804,152106
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016593.jpg,640,480,398,418,340625,4,56788,56363,0.992516,75156,75156,75248,79538
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016593.jpg,640,480,398,418,340625,4,56788,56363,0.992516,75156,75156,75248,79538
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016879.jpg,640,427,333,238,97501,4,145112,40244,0.277331,53660,53660,53752,57462
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016896.jpg,640,480,219,277,75264,5,147872,23347,0.157887,31136,31136,31251,33764
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016897.jpg,640,427,208,416,292167,13,195241,120684,0.618128,160928,160928,161227,174834
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000016961.jpg,640,480,154,329,160514,16,275983,118310,0.428686,157764,157764,158132,168388
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017152.jpg,640,640,469,393,185101,2,192674,53000,0.275076,70672,70672,70718,74452
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017364.jpg,640,428,125,344,172281,10,156302,91730,0.586877,122320,122320,122550,132453
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017365.jpg,640,480,47,87,6248,3,102267,4788,0.046819,6388,6388,6457,6964
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017482.jpg,640,480,241,307,228007,12,195804,137413,0.701789,183232,183232,183508,195597
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017613.jpg,640,480,291,135,40069,2,117669,17974,0.152751,23968,23968,24014,25858
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017613.jpg,640,480,291,135,40069,2,117669,17974,0.152751,23968,23968,24014,25858
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017708.jpg,640,480,45,50,13035,9,297464,13712,0.046096,18296,18296,18503,19968
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017714.jpg,640,480,105,85,216258,7,169159,69194,0.409047,92264,92264,92425,99209
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017927.jpg,640,427,117,234,123375,11,179237,92357,0.515279,123160,123160,123413,131139
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000017966.jpg,640,480,425,368,157184,2,172406,81793,0.474421,109060,109060,109106,118490
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000018224.jpg,640,480,302,397,243427,23,247639,126286,0.509960,168420,168420,168949,181356
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000018336.jpg,480,640,479,630,473642,4,193193,133017,0.688519,177360,177360,177452,189217
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000018687.jpg,640,480,91,130,65925,16,294149,47303,0.160813,63088,63088,63456,68332
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000018728.jpg,640,480,248,369,122949,3,58155,25830,0.444158,34444,34444,34513,37080
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000019322.jpg,612,612,191,246,97343,4,236671,45469,0.192119,60628,60628,60720,64990
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000019447.jpg,640,428,304,266,114948,4,196772,82576,0.419653,110108,110108,110200,117815
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000019455.jpg,640,427,93,83,40286,4,101479,17871,0.176105,23836,23836,23928,25383
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000019559.jpg,500,500,87,108,37591,5,135924,19095,0.140483,25468,25468,25583,27731
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000019817.jpg,427,640,232,258,89440,4,89421,35098,0.392503,46804,46804,46896,49786
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000020207.jpg,640,480,638,472,301920,2,131879,126014,0.955527,168020,168020,168066,178680
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000020381.jpg,640,425,486,204,101282,4,205005,46037,0.224565,61388,61388,61480,65680
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000020395.jpg,480,640,46,27,94109,12,164032,74285,0.452869,99060,99060,99336,104440
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000020438.jpg,375,500,333,184,246812,3,118398,84500,0.713694,112668,112668,112737,120094
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000020598.jpg,640,424,310,346,428976,15,208029,233987,1.124781,312008,312008,312353,334281
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000020796.jpg,480,640,233,436,102372,2,132481,33990,0.256565,45320,45320,45366,49730
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021161.jpg,640,427,207,263,221269,3,71454,38671,0.541201,51568,51568,51637,54224
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021284.jpg,640,370,148,107,16620,2,192077,16159,0.084128,21548,21548,21594,22973
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021397.jpg,640,429,636,426,409185,9,162900,192578,1.182185,256784,256784,256991,276461
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021639.jpg,640,480,351,284,117938,7,113112,44705,0.395228,59620,59620,59781,62855
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021688.jpg,640,426,28,28,784,1,177857,4348,0.024447,5800,5800,5823,6224
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021979.jpg,640,480,83,296,83803,5,126558,27727,0.219085,36976,36976,37091,39809
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021993.jpg,640,427,286,151,336895,13,175678,162661,0.925904,216904,216904,217203,230900
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000021994.jpg,640,427,310,392,122304,2,249226,62150,0.249372,82872,82872,82918,88077
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000022072.jpg,640,480,174,143,515014,12,213642,182752,0.855412,243692,243692,243968,259907
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000022191.jpg,640,640,387,361,140491,2,156487,46666,0.298210,62224,62224,62270,66919
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000022215.jpg,640,414,334,134,50380,4,250133,39816,0.159179,53092,53092,53184,56584
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000022341.jpg,500,375,326,272,97170,3,98475,34369,0.349012,45832,45832,45901,49228
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000022775.jpg,640,429,564,63,60496,3,109614,25572,0.233291,34100,34100,34169,37076
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000022963.jpg,428,640,124,125,16284,2,219552,5254,0.023931,7008,7008,7054,7648
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000023121.jpg,640,480,94,233,30589,6,140116,28086,0.200448,37456,37456,37594,39725
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024458.jpg,640,480,275,410,146366,3,330111,90078,0.272872,120108,120108,120177,128409
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024553.jpg,640,480,87,126,16690,9,132272,10555,0.079798,14088,14088,14295,15310
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024566.jpg,640,480,587,253,149295,2,223382,73229,0.327820,97640,97640,97686,107505
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024744.jpg,640,640,99,107,21019,5,213894,22490,0.105146,29996,29996,30111,31584
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024790.jpg,640,427,521,365,190949,2,143592,48443,0.337366,64596,64596,64642,69866
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024790.jpg,640,427,521,365,190949,2,143592,48443,0.337366,64596,64596,64642,69866
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024805.jpg,427,640,382,501,192166,2,124384,46017,0.369959,61360,61360,61406,64925
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000024880.jpg,640,480,208,41,64679,7,108270,24169,0.223229,32232,32232,32393,35072
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025139.jpg,500,334,463,330,195370,3,131866,85041,0.644905,113392,113392,113461,122568
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025216.jpg,454,640,288,82,312138,3,301951,163239,0.540614,217656,217656,217725,235067
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025252.jpg,480,640,43,54,6478,4,120395,19347,0.160696,25804,25804,25896,27216
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025252.jpg,480,640,43,54,6478,4,120395,19347,0.160696,25804,25804,25896,27216
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025282.jpg,640,480,334,423,142066,2,259942,55238,0.212501,73652,73652,73698,78592
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025453.jpg,640,427,505,289,162172,15,241551,94132,0.389698,125520,125520,125865,136783
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025457.jpg,640,426,45,54,13433,9,290721,563951,1.939836,751944,751944,752151,799306
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025508.jpg,428,640,219,394,97781,4,131447,45614,0.347014,60828,60828,60920,65585
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025685.jpg,500,426,497,337,207910,4,186239,86063,0.462111,114756,114756,114848,123568
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025986.jpg,640,480,70,107,453296,9,184128,144599,0.785318,192804,192804,193011,206256
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025997.jpg,640,480,437,61,77010,12,199255,52952,0.265750,70620,70620,70896,76535
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000025997.jpg,640,480,437,61,77010,12,199255,52952,0.265750,70620,70620,70896,76535
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000026371.jpg,500,375,84,175,170487,4,105261,39948,0.379514,53272,53272,53364,56454
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000026522.jpg,427,640,115,88,17344,3,179322,16797,0.093669,22400,22400,22469,23781
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000026564.jpg,640,426,155,110,65415,9,96812,44755,0.462288,59688,59688,59895,63830
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000026584.jpg,640,480,57,188,249751,4,86546,55903,0.645934,74540,74540,74632,79742
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000026671.jpg,480,640,412,424,188485,3,105258,57543,0.546685,76728,76728,76797,82399
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000026768.jpg,640,480,330,255,210330,7,217231,74447,0.342709,99272,99272,99433,105987
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000026982.jpg,640,427,440,371,248174,3,262890,134448,0.511423,179268,179268,179337,191704
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027476.jpg,513,640,196,597,170725,4,299224,83461,0.278925,111284,111284,111376,122386
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027478.jpg,640,480,275,279,120838,5,241906,43694,0.180624,58264,58264,58379,62727
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027478.jpg,640,480,275,279,120838,5,241906,43694,0.180624,58264,58264,58379,62727
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027484.jpg,640,348,41,122,47138,11,215779,43094,0.199714,57472,57472,57725,62566
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027570.jpg,640,427,267,286,77146,2,49140,22617,0.460256,30156,30156,30202,32201
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027617.jpg,640,429,462,262,125476,3,206556,52626,0.254778,70176,70176,70245,74867
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027897.jpg,640,427,616,426,298536,10,109210,129256,1.183555,172360,172360,172590,181618
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000027975.jpg,640,480,62,99,18940,9,264187,16222,0.061403,21644,21644,21851,23546
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000028071.jpg,389,500,100,96,12946,7,183159,34126,0.186319,45512,45512,45673,47947
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000028293.jpg,640,427,598,230,142010,6,149611,49771,0.332669,66368,66368,66506,72227
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000028389.jpg,640,283,163,65,12883,3,117080,11077,0.094611,14772,14772,14841,16213
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000028535.jpg,640,427,96,95,78582,4,201618,32202,0.159718,42940,42940,43032,45977
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000028874.jpg,640,480,635,447,309836,3,89312,75708,0.847680,100948,100948,101017,106869
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000029059.jpg,640,480,364,467,342842,9,145425,92298,0.634678,123072,123072,123279,131614
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000029393.jpg,500,375,194,181,36094,3,167853,19422,0.115708,25904,25904,25973,27895
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000029444.jpg,640,480,145,150,246730,3,145863,95430,0.654244,127244,127244,127313,135880
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000029524.jpg,459,640,85,83,248652,4,171236,72631,0.424157,96848,96848,96940,103710
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000029709.jpg,500,375,67,70,334535,22,154464,177748,1.150741,237020,237020,237526,252975
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000029776.jpg,640,427,171,243,42337,2,184325,30823,0.167221,41100,41100,41146,44170
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030044.jpg,640,427,639,237,174798,4,195823,83452,0.426160,111276,111276,111368,120548
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030062.jpg,640,427,440,388,315159,3,96102,86155,0.896495,114880,114880,114949,122601
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030198.jpg,640,436,166,133,134289,11,139772,54813,0.392160,73100,73100,73353,78589
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030470.jpg,427,640,75,76,6484,2,154645,8658,0.055986,11548,11548,11594,12213
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030470.jpg,427,640,75,76,6484,2,154645,8658,0.055986,11548,11548,11594,12213
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030548.jpg,640,480,566,463,272142,3,77759,57886,0.744428,77188,77188,77257,82554
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030675.jpg,640,360,484,158,77256,2,213529,55728,0.260986,74308,74308,74354,80393
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030828.jpg,640,427,542,188,110918,5,181376,59902,0.330264,79876,79876,79991,85759
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000030843.jpg,333,640,265,413,285604,3,204716,131644,0.643057,175532,175532,175601,187653
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000031000.jpg,640,480,623,459,382357,4,84994,91070,1.071487,121428,121428,121520,129270
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000031217.jpg,640,426,131,163,24127,4,187391,25611,0.136671,34152,34152,34244,36179
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000031368.jpg,427,640,73,205,437732,10,141102,150149,1.064117,200208,200208,200438,212661
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000031471.jpg,640,427,187,315,178670,11,209814,117579,0.560396,156788,156788,157041,167012
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000031980.jpg,500,333,497,327,174592,6,117282,82909,0.706920,110548,110548,110686,116812
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000032039.jpg,640,426,382,314,388473,3,212211,149425,0.704134,199240,199240,199309,213341
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000032625.jpg,612,612,113,238,409523,11,101298,70467,0.695641,93972,93972,94225,100096
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000032677.jpg,458,640,423,385,288843,3,282620,141276,0.499880,188372,188372,188441,200583
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000032708.jpg,480,640,75,92,246919,7,139062,105774,0.760625,141044,141044,141205,150159
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000032901.jpg,640,546,213,441,337156,13,213774,162602,0.760626,216820,216820,217119,231101
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000032952.jpg,640,401,261,255,67339,2,196478,24870,0.126579,33164,33164,33210,35689
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000032960.jpg,640,427,572,292,168942,3,173947,87086,0.500647,116120,116120,116189,125506
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033008.jpg,640,480,634,440,279744,2,156092,57308,0.367142,76416,76416,76462,81031
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033073.jpg,640,480,310,141,47143,6,142674,29461,0.206492,39288,39288,39426,42717
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033377.jpg,640,480,127,147,64467,12,199392,72151,0.361855,96224,96224,96500,101769
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033441.jpg,612,612,255,379,129054,3,101000,27843,0.275673,37128,37128,37197,39964
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033626.jpg,426,640,208,246,53884,4,162976,16768,0.102886,22364,22364,22456,24031
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033717.jpg,640,480,56,131,125322,7,171466,72057,0.420241,96084,96084,96245,104194
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033835.jpg,640,480,167,329,198770,11,115318,83905,0.727597,111884,111884,112137,120833
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000033904.jpg,640,480,478,166,362603,4,136998,78375,0.572089,104504,104504,104596,110911
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000034015.jpg,640,427,153,359,72055,4,159825,27572,0.172514,36772,36772,36864,39689
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000034869.jpg,640,428,219,170,85700,3,191396,56159,0.293418,74884,74884,74953,80155
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000035279.jpg,640,463,235,231,173334,7,237505,67234,0.283085,89656,89656,89817,96376
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000035313.jpg,640,426,294,364,369975,7,145694,126114,0.865609,168160,168160,168321,180980
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000035326.jpg,640,480,430,162,70444,2,125225,22926,0.183078,30572,30572,30618,33082
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000035328.jpg,640,433,132,90,12664,2,158981,8635,0.054315,11516,11516,11562,12461
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000035963.jpg,480,640,172,188,67707,3,312400,38827,0.124286,51776,51776,51845,55177
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000036409.jpg,375,500,145,269,39789,2,149705,19320,0.129054,25764,25764,25810,27804
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000036487.jpg,333,500,180,77,116213,6,33786,37062,1.096963,49424,49424,49562,53228
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000036661.jpg,640,480,406,240,98224,2,127659,22710,0.177896,30284,30284,30330,32639
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000036761.jpg,640,426,182,141,38830,7,218865,27502,0.125657,36680,36680,36841,39140
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000036810.jpg,640,480,111,169,43088,5,190214,38377,0.201757,51180,51180,51295,54343
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000036810.jpg,640,480,111,169,43088,5,190214,38377,0.201757,51180,51180,51295,54343
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037322.jpg,640,427,483,295,208229,3,238477,114495,0.480109,152668,152668,152737,166024
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037339.jpg,361,640,42,50,2884,2,166857,2439,0.014617,3252,3252,3298,3642
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037629.jpg,640,480,589,249,173569,9,103005,77581,0.753177,103452,103452,103659,109249
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037671.jpg,640,480,162,345,216078,12,228918,173559,0.758171,231432,231432,231708,248602
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037709.jpg,640,480,69,109,11745,3,107469,8032,0.074738,10712,10712,10781,11643
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037751.jpg,640,480,53,102,40202,4,225989,35101,0.155322,46808,46808,46900,49485
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037783.jpg,428,640,180,359,185239,8,189630,88346,0.465886,117808,117808,117992,127889
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000037958.jpg,640,480,358,281,403629,3,186105,122807,0.659880,163748,163748,163817,173374
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000038465.jpg,640,407,112,94,69009,6,74208,26960,0.363303,35952,35952,36090,38611
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000038488.jpg,640,528,34,33,2464,3,133592,13250,0.099183,17668,17668,17737,18749
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000038540.jpg,640,480,182,99,38011,7,179040,19840,0.110813,26464,26464,26625,28714
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000038540.jpg,640,480,182,99,38011,7,179040,19840,0.110813,26464,26464,26625,28714
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000038586.jpg,640,427,179,397,225179,7,151646,83159,0.548376,110892,110892,111053,119127
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000038829.jpg,640,427,334,203,238696,12,213877,113116,0.528883,150832,150832,151108,162457
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000038875.jpg,640,480,103,106,13502,3,189738,10898,0.057437,14536,14536,14605,15357
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000039480.jpg,640,427,95,257,37598,5,76928,22858,0.297135,30484,30484,30599,32127
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000039628.jpg,426,640,68,69,12412,4,169705,9261,0.054571,12352,12352,12444,13594
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000039718.jpg,640,480,140,192,159888,8,111319,61416,0.551712,81904,81904,82088,88700
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000039865.jpg,640,338,58,72,6736,3,109187,13788,0.126279,18388,18388,18457,19364
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000039951.jpg,640,445,114,202,30418,4,88447,15346,0.173505,20468,20468,20560,22340
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000040011.jpg,640,428,335,190,72438,3,227619,46765,0.205453,62356,62356,62425,66612
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000040341.jpg,640,512,175,428,180725,10,224154,136892,0.610705,182544,182544,182774,194842
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000040446.jpg,640,419,415,32,14064,2,207562,12765,0.061500,17020,17020,17066,18285
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000040711.jpg,640,480,49,47,10609,9,77600,8955,0.115399,11956,11956,12163,13038
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000041180.jpg,428,640,252,330,128539,13,173497,61547,0.354744,82080,82080,82379,88181
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000041199.jpg,640,305,47,25,3941,4,125660,5482,0.043626,7316,7316,7408,8098
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000041200.jpg,480,640,452,596,297932,4,252333,131003,0.519167,174676,174676,174768,188183
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000042482.jpg,640,480,288,348,280807,4,221799,98968,0.446206,131960,131960,132052,141902
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043092.jpg,640,480,228,169,87300,7,112861,37674,0.333809,50240,50240,50401,55320
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043170.jpg,640,480,58,137,42348,9,328971,27862,0.084694,37164,37164,37371,40161
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043218.jpg,640,428,120,121,52232,9,102743,22963,0.223499,30632,30632,30839,32969
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043218.jpg,640,428,120,121,52232,9,102743,22963,0.223499,30632,30632,30839,32969
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043670.jpg,640,480,135,266,92883,7,282577,45273,0.160215,60376,60376,60537,64496
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043670.jpg,640,480,135,266,92883,7,282577,45273,0.160215,60376,60376,60537,64496
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043673.jpg,640,480,222,291,99569,5,94215,31808,0.337611,42420,42420,42535,45488
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043816.jpg,640,426,203,257,86862,7,135634,56847,0.419121,75808,75808,75969,80918
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043816.jpg,640,426,203,257,86862,7,135634,56847,0.419121,75808,75808,75969,80918
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043838.jpg,427,640,336,340,115024,2,168881,39506,0.233928,52676,52676,52722,56456
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043944.jpg,640,480,639,471,459427,9,152978,204843,1.339036,273136,273136,273343,293993
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000043997.jpg,640,480,147,55,27435,5,68110,9129,0.134033,12180,12180,12295,13273
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044045.jpg,480,640,226,175,75378,9,212245,53841,0.253674,71804,71804,72011,76391
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044081.jpg,424,640,423,637,290242,3,94520,41700,0.441176,55604,55604,55673,58680
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044361.jpg,640,428,143,49,14558,3,142610,7294,0.051146,9732,9732,9801,10738
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044476.jpg,566,640,293,480,349558,12,348930,209717,0.601029,279640,279640,279916,300160
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044478.jpg,640,424,301,136,184023,4,84606,47337,0.559499,63124,63124,63216,68611
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044520.jpg,500,375,100,100,10784,2,127398,8060,0.063266,10752,10752,10798,11662
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044612.jpg,640,624,361,388,241832,3,265297,108005,0.407110,144012,144012,144081,152318
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044800.jpg,500,375,21,63,9233,8,108392,10404,0.095985,13876,13876,14060,15352
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044800.jpg,500,375,21,63,9233,8,108392,10404,0.095985,13876,13876,14060,15352
YoloV12SalientRoi+GlobalThumb,COCO_val2014_000000044802.jpg,640,427,90,242,70271,14,160840,55808,0.346978,74420,74420,74742,82307
