technique,image_id,original_bytes,processed_bytes,compression_ratio
Grayscale,102461_43_2.jpg,25742,19372,0.752544
Grayscale,102461_43_3.jpg,25742,19372,0.752544
Grayscale,102461_43_4.jpg,25742,19372,0.752544
Grayscale,102461_43_5.jpg,25742,19372,0.752544
Grayscale,102461_43_6.jpg,25742,19372,0.752544
Grayscale,102478_25_1.jpg,18347,15349,0.836595
Grayscale,102478_25_2.jpg,18347,15349,0.836595
Grayscale,102478_25_3.jpg,18347,15349,0.836595
Grayscale,102478_25_4.jpg,18347,15349,0.836595
Grayscale,102488_107_1.jpg,16066,13248,0.824599
Grayscale,102488_107_2.jpg,16066,13248,0.824599
Grayscale,102517_25_1.jpg,17830,15823,0.887437
Grayscale,102517_25_2.jpg,17830,15823,0.887437
Grayscale,102550_64_1.jpg,14014,10798,0.770515
Grayscale,102550_64_2.jpg,14014,10798,0.770515
Grayscale,102550_64_3.jpg,14014,10798,0.770515
Grayscale,102550_64_4.jpg,14014,10798,0.770515
Grayscale,10256_93_1.jpg,30854,23188,0.751540
Grayscale,10256_93_2.jpg,30854,23188,0.751540
Grayscale,10256_93_all.jpg,30854,23188,0.751540
Grayscale,102589_74_1.jpg,21678,16642,0.767691
Grayscale,102589_74_2.jpg,21678,16642,0.767691
Grayscale,102589_74_all.jpg,21678,16642,0.767691
Grayscale,1025_78_1.jpg,15963,13767,0.862432
Grayscale,1025_78_3.jpg,15963,13767,0.862432
Grayscale,1025_78_4.jpg,15963,13767,0.862432
Grayscale,102604_39_1.jpg,18947,14450,0.762654
Grayscale,102604_39_2.jpg,18947,14450,0.762654
Grayscale,102604_39_3.jpg,18947,14450,0.762654
Grayscale,102669_92_1.jpg,20378,17064,0.837374
Grayscale,102669_92_2.jpg,20378,17064,0.837374
Grayscale,102669_92_3.jpg,20378,17064,0.837374
Grayscale,102669_92_4.jpg,20378,17064,0.837374
Grayscale,102669_92_5.jpg,20378,17064,0.837374
Grayscale,102706_24_1.jpg,10783,8951,0.830103
Grayscale,102706_24_all.jpg,10783,8951,0.830103
Grayscale,10276_6_1.jpg,24048,19505,0.811086
Grayscale,10276_6_2.jpg,24048,19505,0.811086
Grayscale,102778_75_1.jpg,15822,10711,0.676969
Grayscale,102778_75_2.jpg,15822,10711,0.676969
Grayscale,102778_75_3.jpg,15822,10711,0.676969
Grayscale,102778_75_all.jpg,15822,10711,0.676969
Grayscale,102834_79_1.jpg,28290,22315,0.788795
Grayscale,102834_79_2.jpg,28290,22315,0.788795
Grayscale,102834_79_3.jpg,28290,22315,0.788795
Grayscale,102834_79_4.jpg,28290,22315,0.788795
Grayscale,102834_79_5.jpg,28290,22315,0.788795
Grayscale,102837_39_1.jpg,10258,8737,0.851725
Grayscale,102837_39_2.jpg,10258,8737,0.851725
Grayscale,102837_39_3.jpg,10258,8737,0.851725
Grayscale,102929_45_1.jpg,14713,12050,0.819004
Grayscale,102929_45_2.jpg,14713,12050,0.819004
Grayscale,102929_45_3.jpg,14713,12050,0.819004
Grayscale,102929_45_4.jpg,14713,12050,0.819004
Grayscale,102942_88_1.jpg,26431,20750,0.785063
Grayscale,102942_88_2.jpg,26431,20750,0.785063
Grayscale,102942_88_3.jpg,26431,20750,0.785063
Grayscale,102942_88_4.jpg,26431,20750,0.785063
Grayscale,102968_80_1.jpg,16379,13838,0.844862
Grayscale,102968_80_2.jpg,16379,13838,0.844862
Grayscale,102968_80_3.jpg,16379,13838,0.844862
Grayscale,103017_2_1.jpg,15740,12289,0.780750
Grayscale,103017_2_2.jpg,15740,12289,0.780750
Grayscale,103017_2_all.jpg,15740,12289,0.780750
Grayscale,103018_67_1.jpg,17373,13195,0.759512
Grayscale,103018_67_2.jpg,17373,13195,0.759512
Grayscale,103018_67_3.jpg,17373,13195,0.759512
Grayscale,103018_67_4.jpg,17373,13195,0.759512
Grayscale,103018_67_5.jpg,17373,13195,0.759512
Grayscale,103033_1_1.jpg,22540,17239,0.764818
Grayscale,103033_1_3.jpg,22540,17239,0.764818
Grayscale,103033_1_4.jpg,22540,17239,0.764818
Grayscale,103033_1_5.jpg,22540,17239,0.764818
Grayscale,103119_1_1.jpg,16546,13507,0.816330
Grayscale,103119_1_2.jpg,16546,13507,0.816330
Grayscale,103119_1_3.jpg,16546,13507,0.816330
Grayscale,103119_1_4.jpg,16546,13507,0.816330
Grayscale,103127_78_1.jpg,14167,11628,0.820781
Grayscale,103127_78_2.jpg,14167,11628,0.820781
Grayscale,103127_78_3.jpg,14167,11628,0.820781
Grayscale,103219_79_1.jpg,13514,11309,0.836836
Grayscale,103219_79_2.jpg,13514,11309,0.836836
Grayscale,103219_79_3.jpg,13514,11309,0.836836
Grayscale,10321_93_1.jpg,23545,18941,0.804460
Grayscale,10321_93_2.jpg,23545,18941,0.804460
Grayscale,10321_93_3.jpg,23545,18941,0.804460
Grayscale,103223_62_1.jpg,15413,12064,0.782716
Grayscale,103223_62_3.jpg,15413,12064,0.782716
Grayscale,103223_62_4.jpg,15413,12064,0.782716
Grayscale,103223_62_all.jpg,15413,12064,0.782716
Grayscale,103234_3_1.jpg,17312,13181,0.761379
Grayscale,103234_3_2.jpg,17312,13181,0.761379
Grayscale,103234_3_all.jpg,17312,13181,0.761379
Grayscale,103255_2_1.jpg,19314,15940,0.825308
Grayscale,103255_2_2.jpg,19314,15940,0.825308
Grayscale,103255_2_3.jpg,19314,15940,0.825308
Grayscale,103255_2_5.jpg,19314,15940,0.825308
Grayscale,103307_77_1.jpg,22092,17751,0.803504
Grayscale,103307_77_2.jpg,22092,17751,0.803504
Grayscale,103307_77_3.jpg,22092,17751,0.803504
Grayscale,103332_80_1.jpg,23631,19293,0.816428
Grayscale,103341_78_1.jpg,16486,13113,0.795402
Grayscale,103341_78_2.jpg,16486,13113,0.795402
Grayscale,103348_68_1.jpg,23031,18165,0.788720
Grayscale,103348_68_2.jpg,23031,18165,0.788720
Grayscale,103348_68_3.jpg,23031,18165,0.788720
Grayscale,103379_9_1.jpg,12806,10450,0.816024
Grayscale,103379_9_2.jpg,12806,10450,0.816024
Grayscale,103379_9_all.jpg,12806,10450,0.816024
Grayscale,103386_95_1.jpg,13492,10738,0.795879
Grayscale,103386_95_2.jpg,13492,10738,0.795879
Grayscale,103386_95_3.jpg,13492,10738,0.795879
Grayscale,103386_95_4.jpg,13492,10738,0.795879
Grayscale,103390_25_1.jpg,18109,15482,0.854934
Grayscale,103390_25_2.jpg,18109,15482,0.854934
Grayscale,103390_25_3.jpg,18109,15482,0.854934
Grayscale,103393_8_1.jpg,20038,16421,0.819493
Grayscale,103393_8_2.jpg,20038,16421,0.819493
Grayscale,103393_8_3.jpg,20038,16421,0.819493
Grayscale,103393_8_4.jpg,20038,16421,0.819493
Grayscale,103414_74_1.jpg,16327,12349,0.756355
Grayscale,103414_74_2.jpg,16327,12349,0.756355
Grayscale,103414_74_3.jpg,16327,12349,0.756355
Grayscale,103414_74_4.jpg,16327,12349,0.756355
Grayscale,103427_13_1.jpg,13962,10413,0.745810
Grayscale,103427_13_2.jpg,13962,10413,0.745810
Grayscale,103427_13_3.jpg,13962,10413,0.745810
Grayscale,103427_13_all.jpg,13962,10413,0.745810
Grayscale,103430_77_1.jpg,16851,13038,0.773723
Grayscale,103430_77_2.jpg,16851,13038,0.773723
Grayscale,103520_6_1.jpg,22678,18284,0.806244
Grayscale,103520_6_all.jpg,22678,18284,0.806244
Grayscale,103536_27_1.jpg,22496,16788,0.746266
Grayscale,103536_27_2.jpg,22496,16788,0.746266
Grayscale,103536_27_3.jpg,22496,16788,0.746266
Grayscale,103566_20_1.jpg,17176,13918,0.810317
Grayscale,103566_20_2.jpg,17176,13918,0.810317
Grayscale,103566_20_3.jpg,17176,13918,0.810317
Grayscale,10358_36_1.jpg,24010,18974,0.790254
Grayscale,10358_36_2.jpg,24010,18974,0.790254
Grayscale,10358_36_3.jpg,24010,18974,0.790254
Grayscale,10358_36_4.jpg,24010,18974,0.790254
Grayscale,10358_36_all.jpg,24010,18974,0.790254
Grayscale,103612_107_1.jpg,11605,10423,0.898147
Grayscale,103612_107_3.jpg,11605,10423,0.898147
Grayscale,103667_36_1.jpg,12522,10008,0.799233
Grayscale,103667_36_2.jpg,12522,10008,0.799233
Grayscale,103667_36_3.jpg,12522,10008,0.799233
Grayscale,103667_36_4.jpg,12522,10008,0.799233
Grayscale,103667_36_5.jpg,12522,10008,0.799233
Grayscale,103667_36_6.jpg,12522,10008,0.799233
Grayscale,103720_43_1.jpg,14322,11153,0.778732
Grayscale,103720_43_2.jpg,14322,11153,0.778732
Grayscale,103720_43_3.jpg,14322,11153,0.778732
Grayscale,103720_43_4.jpg,14322,11153,0.778732
Grayscale,103720_43_5.jpg,14322,11153,0.778732
Grayscale,103720_43_6.jpg,14322,11153,0.778732
Grayscale,103720_43_7.jpg,14322,11153,0.778732
Grayscale,103730_27_1.jpg,25377,21331,0.840564
Grayscale,103730_27_2.jpg,25377,21331,0.840564
Grayscale,103730_27_3.jpg,25377,21331,0.840564
Grayscale,103746_82_1.jpg,21912,17090,0.779938
Grayscale,103746_82_2.jpg,21912,17090,0.779938
Grayscale,103746_82_3.jpg,21912,17090,0.779938
Grayscale,103746_82_4.jpg,21912,17090,0.779938
Grayscale,103746_82_5.jpg,21912,17090,0.779938
Grayscale,103746_82_6.jpg,21912,17090,0.779938
Grayscale,103757_8_1.jpg,13683,10787,0.788351
Grayscale,103757_8_2.jpg,13683,10787,0.788351
Grayscale,103757_8_3.jpg,13683,10787,0.788351
Grayscale,103804_94_1.jpg,20359,14244,0.699641
Grayscale,103804_94_2.jpg,20359,14244,0.699641
Grayscale,103806_33_1.jpg,14539,11684,0.803632
Grayscale,103806_33_2.jpg,14539,11684,0.803632
Grayscale,103806_33_3.jpg,14539,11684,0.803632
Grayscale,103806_33_4.jpg,14539,11684,0.803632
Grayscale,103806_33_5.jpg,14539,11684,0.803632
Grayscale,103839_45_1.jpg,13559,11062,0.815842
Grayscale,103839_45_2.jpg,13559,11062,0.815842
Grayscale,103839_45_3.jpg,13559,11062,0.815842
Grayscale,103839_45_4.jpg,13559,11062,0.815842
Grayscale,103841_33_1.jpg,22489,18311,0.814220
Grayscale,103841_33_2.jpg,22489,18311,0.814220
Grayscale,103841_33_all.jpg,22489,18311,0.814220
Grayscale,103856_82_1.jpg,11504,9412,0.818150
Grayscale,103856_82_2.jpg,11504,9412,0.818150
Grayscale,103856_82_3.jpg,11504,9412,0.818150
Grayscale,103865_92_1.jpg,24804,20734,0.835914
Grayscale,103865_92_2.jpg,24804,20734,0.835914
Grayscale,103865_92_3.jpg,24804,20734,0.835914
Grayscale,103865_92_4.jpg,24804,20734,0.835914
Grayscale,103865_92_all.jpg,24804,20734,0.835914
Grayscale,103897_13_1.jpg,21216,17219,0.811604
Grayscale,103897_13_2.jpg,21216,17219,0.811604
Grayscale,103897_13_all.jpg,21216,17219,0.811604
Grayscale,104015_28_1.jpg,14022,11615,0.828341
Grayscale,104015_28_2.jpg,14022,11615,0.828341
Grayscale,104015_28_4.jpg,14022,11615,0.828341
Grayscale,104026_8_1.jpg,13106,9919,0.756829
Grayscale,104026_8_2.jpg,13106,9919,0.756829
Grayscale,104026_8_3.jpg,13106,9919,0.756829
Grayscale,104026_8_all.jpg,13106,9919,0.756829
Grayscale,104052_88_1.jpg,18012,14717,0.817066
Grayscale,104052_88_2.jpg,18012,14717,0.817066
Grayscale,104052_88_3.jpg,18012,14717,0.817066
Grayscale,104052_88_4.jpg,18012,14717,0.817066
Grayscale,104052_88_5.jpg,18012,14717,0.817066
Grayscale,104053_9_1.jpg,17825,13403,0.751921
Grayscale,104053_9_2.jpg,17825,13403,0.751921
Grayscale,104053_9_3.jpg,17825,13403,0.751921
Grayscale,104053_9_4.jpg,17825,13403,0.751921
Grayscale,104081_107_1.jpg,27897,22269,0.798258
Grayscale,104081_107_2.jpg,27897,22269,0.798258
Grayscale,104081_107_3.jpg,27897,22269,0.798258
Grayscale,104081_107_4.jpg,27897,22269,0.798258
Grayscale,104081_107_all.jpg,27897,22269,0.798258
Grayscale,104142_39_1.jpg,18155,14741,0.811953
Grayscale,104142_39_2.jpg,18155,14741,0.811953
Grayscale,104142_39_3.jpg,18155,14741,0.811953
Grayscale,104142_39_4.jpg,18155,14741,0.811953
Grayscale,104142_39_5.jpg,18155,14741,0.811953
Grayscale,104172_8_1.jpg,16688,12954,0.776246
Grayscale,104172_8_2.jpg,16688,12954,0.776246
Grayscale,104172_8_all.jpg,16688,12954,0.776246
Grayscale,104265_78_1.jpg,15030,12243,0.814571
Grayscale,104265_78_3.jpg,15030,12243,0.814571
Grayscale,104265_78_4.jpg,15030,12243,0.814571
Grayscale,104299_20_1.jpg,10414,8396,0.806222
Grayscale,104299_20_2.jpg,10414,8396,0.806222
Grayscale,104304_66_1.jpg,15629,12819,0.820206
Grayscale,104304_66_2.jpg,15629,12819,0.820206
Grayscale,104304_66_3.jpg,15629,12819,0.820206
Grayscale,104304_66_4.jpg,15629,12819,0.820206
Grayscale,104327_85_1.jpg,22052,18124,0.821876
Grayscale,104327_85_2.jpg,22052,18124,0.821876
Grayscale,104327_85_3.jpg,22052,18124,0.821876
Grayscale,104327_85_4.jpg,22052,18124,0.821876
Grayscale,104345_78_1.jpg,5407,4266,0.788977
Grayscale,104345_78_2.jpg,5407,4266,0.788977
Grayscale,104345_78_all.jpg,5407,4266,0.788977
Grayscale,104349_66_1.jpg,16786,13212,0.787084
Grayscale,104349_66_2.jpg,16786,13212,0.787084
Grayscale,104349_66_3.jpg,16786,13212,0.787084
Grayscale,104349_66_4.jpg,16786,13212,0.787084
Grayscale,104384_19_1.jpg,17175,13916,0.810247
Grayscale,104384_19_2.jpg,17175,13916,0.810247
Grayscale,104384_19_3.jpg,17175,13916,0.810247
Grayscale,104384_19_all.jpg,17175,13916,0.810247
Grayscale,104397_34_1.jpg,8353,7392,0.884952
Grayscale,104397_34_2.jpg,8353,7392,0.884952
Grayscale,104397_34_3.jpg,8353,7392,0.884952
Grayscale,104397_34_all.jpg,8353,7392,0.884952
Grayscale,104408_72_1.jpg,16951,12901,0.761076
Grayscale,104408_72_2.jpg,16951,12901,0.761076
Grayscale,104408_72_all.jpg,16951,12901,0.761076
Grayscale,104416_24_1.jpg,18610,14684,0.789038
Grayscale,104416_24_2.jpg,18610,14684,0.789038
Grayscale,104416_24_3.jpg,18610,14684,0.789038
Grayscale,104452_6_1.jpg,16266,13411,0.824481
Grayscale,104452_6_2.jpg,16266,13411,0.824481
Grayscale,104452_6_3.jpg,16266,13411,0.824481
Grayscale,104452_6_4.jpg,16266,13411,0.824481
Grayscale,104466_25_1.jpg,13824,10347,0.748481
Grayscale,104466_25_2.jpg,13824,10347,0.748481
Grayscale,104466_25_3.jpg,13824,10347,0.748481
Grayscale,104466_25_4.jpg,13824,10347,0.748481
Grayscale,104494_39_1.jpg,21600,16635,0.770139
Grayscale,104494_39_3.jpg,21600,16635,0.770139
Grayscale,104494_39_4.jpg,21600,16635,0.770139
Grayscale,104494_39_5.jpg,21600,16635,0.770139
Grayscale,104495_34_1.jpg,17380,13176,0.758113
Grayscale,104495_34_2.jpg,17380,13176,0.758113
Grayscale,104495_34_3.jpg,17380,13176,0.758113
Grayscale,104495_34_4.jpg,17380,13176,0.758113
Grayscale,104495_34_all.jpg,17380,13176,0.758113
Grayscale,104509_1_1.jpg,23074,16340,0.708156
Grayscale,104509_1_2.jpg,23074,16340,0.708156
Grayscale,104543_105_1.jpg,11299,8997,0.796265
Grayscale,104550_7_1.jpg,17574,15253,0.867930
Grayscale,104550_7_2.jpg,17574,15253,0.867930
Grayscale,104550_7_3.jpg,17574,15253,0.867930
Grayscale,104550_7_4.jpg,17574,15253,0.867930
Grayscale,104556_37_1.jpg,17258,14557,0.843493
Grayscale,104556_37_2.jpg,17258,14557,0.843493
Grayscale,104556_37_3.jpg,17258,14557,0.843493
Grayscale,104564_82_1.jpg,17313,13306,0.768555
Grayscale,104564_82_2.jpg,17313,13306,0.768555
Grayscale,104564_82_3.jpg,17313,13306,0.768555
Grayscale,104568_45_1.jpg,20337,15529,0.763584
Grayscale,104568_45_2.jpg,20337,15529,0.763584
Grayscale,104568_45_all.jpg,20337,15529,0.763584
Grayscale,104594_17_1.jpg,19419,15306,0.788197
Grayscale,104594_17_all.jpg,19419,15306,0.788197
Grayscale,104610_33_1.jpg,19737,17122,0.867508
Grayscale,104610_33_2.jpg,19737,17122,0.867508
Grayscale,104610_33_3.jpg,19737,17122,0.867508
Grayscale,104610_33_4.jpg,19737,17122,0.867508
Grayscale,104610_33_5.jpg,19737,17122,0.867508
Grayscale,10466_27_1.jpg,12584,10714,0.851399
Grayscale,10466_27_10.jpg,12584,10714,0.851399
Grayscale,10466_27_2.jpg,12584,10714,0.851399
Grayscale,10466_27_3.jpg,12584,10714,0.851399
Grayscale,10466_27_4.jpg,12584,10714,0.851399
Grayscale,10466_27_5.jpg,12584,10714,0.851399
Grayscale,10466_27_6.jpg,12584,10714,0.851399
Grayscale,10466_27_7.jpg,12584,10714,0.851399
Grayscale,10466_27_8.jpg,12584,10714,0.851399
Grayscale,10466_27_9.jpg,12584,10714,0.851399
Grayscale,104691_49_1.jpg,21414,17544,0.819277
Grayscale,104691_49_2.jpg,21414,17544,0.819277
Grayscale,104691_49_3.jpg,21414,17544,0.819277
Grayscale,104691_49_all.jpg,21414,17544,0.819277
Grayscale,104711_9_1.jpg,21775,17566,0.806705
Grayscale,104711_9_2.jpg,21775,17566,0.806705
Grayscale,104711_9_3.jpg,21775,17566,0.806705
Grayscale,104711_9_4.jpg,21775,17566,0.806705
Grayscale,104711_9_5.jpg,21775,17566,0.806705
Grayscale,104756_12_1.jpg,19344,15175,0.784481
Grayscale,104756_12_all.jpg,19344,15175,0.784481
Grayscale,104808_94_1.jpg,16651,12184,0.731728
Grayscale,104808_94_2.jpg,16651,12184,0.731728
Grayscale,104808_94_3.jpg,16651,12184,0.731728
Grayscale,104808_94_all.jpg,16651,12184,0.731728
Grayscale,104829_110_1.jpg,19844,14539,0.732665
Grayscale,104829_110_2.jpg,19844,14539,0.732665
Grayscale,104842_84_1.jpg,12738,11204,0.879573
Grayscale,104842_84_2.jpg,12738,11204,0.879573
Grayscale,104842_84_3.jpg,12738,11204,0.879573
Grayscale,104842_84_all.jpg,12738,11204,0.879573
Grayscale,10484_83_1.jpg,20342,16937,0.832612
Grayscale,104879_32_1.jpg,22872,17912,0.783141
Grayscale,104879_32_2.jpg,22872,17912,0.783141
Grayscale,104879_32_3.jpg,22872,17912,0.783141
Grayscale,104891_39_1.jpg,21504,16303,0.758138
Grayscale,104891_39_2.jpg,21504,16303,0.758138
Grayscale,104891_39_3.jpg,21504,16303,0.758138
Grayscale,104891_39_4.jpg,21504,16303,0.758138
Grayscale,104891_39_5.jpg,21504,16303,0.758138
Grayscale,104891_39_7.jpg,21504,16303,0.758138
Grayscale,104900_52_1.jpg,16617,13430,0.808208
Grayscale,104900_52_all.jpg,16617,13430,0.808208
Grayscale,104906_19_1.jpg,23275,17455,0.749946
Grayscale,104906_19_2.jpg,23275,17455,0.749946
Grayscale,104906_19_all.jpg,23275,17455,0.749946
Grayscale,104930_56_1.jpg,20784,15491,0.745333
Grayscale,104930_56_2.jpg,20784,15491,0.745333
Grayscale,104930_56_3.jpg,20784,15491,0.745333
Grayscale,104930_56_4.jpg,20784,15491,0.745333
Grayscale,104965_1_1.jpg,14151,11304,0.798813
Grayscale,104965_1_2.jpg,14151,11304,0.798813
Grayscale,104965_1_3.jpg,14151,11304,0.798813
Grayscale,104974_48_1.jpg,16250,13649,0.839938
Grayscale,104974_48_2.jpg,16250,13649,0.839938
Grayscale,104977_42_1.jpg,14606,11277,0.772080
Grayscale,104977_42_2.jpg,14606,11277,0.772080
Grayscale,104977_42_all.jpg,14606,11277,0.772080
Grayscale,104980_6_1.jpg,20322,15702,0.772660
Grayscale,104980_6_2.jpg,20322,15702,0.772660
Grayscale,104980_6_4.jpg,20322,15702,0.772660
Grayscale,105027_41_1.jpg,13481,11720,0.869372
Grayscale,105027_41_2.jpg,13481,11720,0.869372
Grayscale,105027_41_3.jpg,13481,11720,0.869372
Grayscale,105040_39_1.jpg,20937,16214,0.774418
Grayscale,105040_39_4.jpg,20937,16214,0.774418
Grayscale,105040_39_5.jpg,20937,16214,0.774418
Grayscale,105055_58_1.jpg,13016,10895,0.837047
Grayscale,105055_58_2.jpg,13016,10895,0.837047
Grayscale,105055_58_3.jpg,13016,10895,0.837047
Grayscale,105055_58_4.jpg,13016,10895,0.837047
Grayscale,105066_67_1.jpg,25720,19961,0.776089
Grayscale,105066_67_3.jpg,25720,19961,0.776089
Grayscale,105066_67_4.jpg,25720,19961,0.776089
Grayscale,105066_67_5.jpg,25720,19961,0.776089
Grayscale,105096_20_1.jpg,9990,8396,0.840440
Grayscale,105096_20_2.jpg,9990,8396,0.840440
Grayscale,105096_20_3.jpg,9990,8396,0.840440
Grayscale,105096_20_4.jpg,9990,8396,0.840440
Grayscale,105096_20_5.jpg,9990,8396,0.840440
Grayscale,105114_32_1.jpg,19950,14683,0.735990
Grayscale,105114_32_2.jpg,19950,14683,0.735990
Grayscale,105139_67_1.jpg,19043,14983,0.786798
Grayscale,105139_67_2.jpg,19043,14983,0.786798
Grayscale,105139_67_3.jpg,19043,14983,0.786798
Grayscale,105139_67_4.jpg,19043,14983,0.786798
Grayscale,105139_67_all.jpg,19043,14983,0.786798
Grayscale,105156_8_1.jpg,22005,16944,0.770007
Grayscale,105156_8_2.jpg,22005,16944,0.770007
Grayscale,105156_8_3.jpg,22005,16944,0.770007
Grayscale,105168_1_1.jpg,14195,11507,0.810638
Grayscale,105168_1_2.jpg,14195,11507,0.810638
Grayscale,105168_1_3.jpg,14195,11507,0.810638
Grayscale,105168_1_4.jpg,14195,11507,0.810638
Grayscale,105194_83_1.jpg,13304,10404,0.782020
Grayscale,105194_83_2.jpg,13304,10404,0.782020
Grayscale,105194_83_3.jpg,13304,10404,0.782020
Grayscale,105200_84_1.jpg,22664,18630,0.822008
Grayscale,105200_84_2.jpg,22664,18630,0.822008
Grayscale,105200_84_3.jpg,22664,18630,0.822008
Grayscale,105200_84_all.jpg,22664,18630,0.822008
Grayscale,105220_105_1.jpg,18711,14351,0.766982
Grayscale,105220_105_2.jpg,18711,14351,0.766982
Grayscale,105220_105_3.jpg,18711,14351,0.766982
Grayscale,105279_90_1.jpg,20264,16198,0.799349
Grayscale,105388_71_1.jpg,22859,17562,0.768275
Grayscale,105389_94_1.jpg,19054,14747,0.773958
Grayscale,105389_94_2.jpg,19054,14747,0.773958
Grayscale,105389_94_3.jpg,19054,14747,0.773958
Grayscale,105389_94_4.jpg,19054,14747,0.773958
Grayscale,105399_68_1.jpg,19265,15364,0.797508
Grayscale,105399_68_2.jpg,19265,15364,0.797508
Grayscale,105399_68_3.jpg,19265,15364,0.797508
Grayscale,105470_89_1.jpg,18315,14210,0.775867
Grayscale,105470_89_2.jpg,18315,14210,0.775867
Grayscale,105470_89_3.jpg,18315,14210,0.775867
Grayscale,105470_89_4.jpg,18315,14210,0.775867
Grayscale,105472_102_1.jpg,20194,16446,0.814400
Grayscale,105472_102_2.jpg,20194,16446,0.814400
Grayscale,105472_102_3.jpg,20194,16446,0.814400
Grayscale,105472_102_4.jpg,20194,16446,0.814400
Grayscale,105482_39_1.jpg,23200,18275,0.787716
Grayscale,105482_39_2.jpg,23200,18275,0.787716
Grayscale,105482_39_3.jpg,23200,18275,0.787716
Grayscale,105518_17_1.jpg,20159,16770,0.831887
Grayscale,105518_17_2.jpg,20159,16770,0.831887
Grayscale,105518_17_3.jpg,20159,16770,0.831887
Grayscale,105518_17_all.jpg,20159,16770,0.831887
Grayscale,105589_102_1.jpg,18995,14862,0.782416
Grayscale,105589_102_2.jpg,18995,14862,0.782416
Grayscale,105603_35_1.jpg,12425,9208,0.741087
Grayscale,105603_35_2.jpg,12425,9208,0.741087
Grayscale,105603_35_3.jpg,12425,9208,0.741087
Grayscale,105603_35_4.jpg,12425,9208,0.741087
Grayscale,105603_35_5.jpg,12425,9208,0.741087
Grayscale,105647_40_1.jpg,25851,19574,0.757185
Grayscale,105647_40_2.jpg,25851,19574,0.757185
Grayscale,105647_40_3.jpg,25851,19574,0.757185
Grayscale,105647_40_4.jpg,25851,19574,0.757185
Grayscale,105647_40_5.jpg,25851,19574,0.757185
Grayscale,105655_79_1.jpg,23658,17090,0.722377
Grayscale,105655_79_2.jpg,23658,17090,0.722377
Grayscale,105655_79_3.jpg,23658,17090,0.722377
Grayscale,105655_79_4.jpg,23658,17090,0.722377
Grayscale,105655_79_5.jpg,23658,17090,0.722377
Grayscale,105658_24_1.jpg,16418,13350,0.813132
Grayscale,105658_24_2.jpg,16418,13350,0.813132
Grayscale,105658_24_3.jpg,16418,13350,0.813132
Grayscale,105658_24_4.jpg,16418,13350,0.813132
Grayscale,105685_1_1.jpg,21566,16765,0.777381
Grayscale,105685_1_4.jpg,21566,16765,0.777381
Grayscale,105685_1_5.jpg,21566,16765,0.777381
Grayscale,105685_1_6.jpg,21566,16765,0.777381
Grayscale,105685_1_7.jpg,21566,16765,0.777381
Grayscale,105685_1_8.jpg,21566,16765,0.777381
Grayscale,105708_64_1.jpg,12663,10438,0.824291
Grayscale,105708_64_2.jpg,12663,10438,0.824291
Grayscale,105708_64_3.jpg,12663,10438,0.824291
Grayscale,105708_64_4.jpg,12663,10438,0.824291
Grayscale,105714_4_1.jpg,19945,16368,0.820657
Grayscale,105714_4_2.jpg,19945,16368,0.820657
Grayscale,105714_4_3.jpg,19945,16368,0.820657
Grayscale,105728_45_1.jpg,20468,16453,0.803840
Grayscale,105728_45_2.jpg,20468,16453,0.803840
Grayscale,105728_45_3.jpg,20468,16453,0.803840
Grayscale,105728_45_4.jpg,20468,16453,0.803840
Grayscale,105728_45_5.jpg,20468,16453,0.803840
Grayscale,105728_45_6.jpg,20468,16453,0.803840
Grayscale,105728_45_7.jpg,20468,16453,0.803840
Grayscale,105734_34_1.jpg,12040,9855,0.818522
Grayscale,105734_34_2.jpg,12040,9855,0.818522
Grayscale,105734_34_3.jpg,12040,9855,0.818522
Grayscale,105734_34_4.jpg,12040,9855,0.818522
Grayscale,105734_34_all.jpg,12040,9855,0.818522
Grayscale,105737_34_1.jpg,17263,13071,0.757169
Grayscale,105737_34_2.jpg,17263,13071,0.757169
Grayscale,105737_34_3.jpg,17263,13071,0.757169
Grayscale,105737_34_4.jpg,17263,13071,0.757169
Grayscale,105750_38_1.jpg,28852,22927,0.794642
Grayscale,105750_38_2.jpg,28852,22927,0.794642
Grayscale,105750_38_all.jpg,28852,22927,0.794642
Grayscale,105783_50_1.jpg,20378,15625,0.766758
Grayscale,105783_50_2.jpg,20378,15625,0.766758
Grayscale,105783_50_3.jpg,20378,15625,0.766758
Grayscale,105783_50_4.jpg,20378,15625,0.766758
Grayscale,105783_50_5.jpg,20378,15625,0.766758
Grayscale,105783_50_6.jpg,20378,15625,0.766758
Grayscale,10581_48_1.jpg,17955,15976,0.889780
Grayscale,10581_48_2.jpg,17955,15976,0.889780
Grayscale,10581_48_3.jpg,17955,15976,0.889780
Grayscale,10581_48_all.jpg,17955,15976,0.889780
Grayscale,105865_41_1.jpg,17018,13908,0.817252
Grayscale,105865_41_2.jpg,17018,13908,0.817252
Grayscale,105865_41_3.jpg,17018,13908,0.817252
Grayscale,105867_45_1.jpg,14438,11004,0.762155
Grayscale,105867_45_2.jpg,14438,11004,0.762155
Grayscale,105867_45_3.jpg,14438,11004,0.762155
Grayscale,105867_45_4.jpg,14438,11004,0.762155
Grayscale,105876_87_1.jpg,28075,22092,0.786892
Grayscale,105877_55_1.jpg,14680,11710,0.797684
Grayscale,105877_55_2.jpg,14680,11710,0.797684
