technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
YoloV12SalientRoi+GlobalThumb,101772_18_2.jpg,224,224,56,133,43000,3,22921,20580,0.897867,27444,27444,27513,29860
YoloV12SalientRoi+GlobalThumb,101772_18_3.jpg,224,224,56,133,43000,3,22921,20580,0.897867,27444,27444,27513,29860
YoloV12SalientRoi+GlobalThumb,101772_18_all.jpg,224,224,56,133,43000,3,22921,20580,0.897867,27444,27444,27513,29860
YoloV12SalientRoi+GlobalThumb,101781_49_1.jpg,224,224,28,28,784,1,18382,1095,0.059569,1460,1460,1483,1719
YoloV12SalientRoi+GlobalThumb,101781_49_2.jpg,224,224,28,28,784,1,18382,1095,0.059569,1460,1460,1483,1719
YoloV12SalientRoi+GlobalThumb,101781_49_3.jpg,224,224,28,28,784,1,18382,1095,0.059569,1460,1460,1483,1719
YoloV12SalientRoi+GlobalThumb,101781_49_4.jpg,224,224,28,28,784,1,18382,1095,0.059569,1460,1460,1483,1719
YoloV12SalientRoi+GlobalThumb,101781_49_5.jpg,224,224,28,28,784,1,18382,1095,0.059569,1460,1460,1483,1719
YoloV12SalientRoi+GlobalThumb,101806_32_1.jpg,224,224,41,65,7295,6,14380,6963,0.484214,9292,9292,9430,10266
YoloV12SalientRoi+GlobalThumb,101806_32_2.jpg,224,224,41,65,7295,6,14380,6963,0.484214,9292,9292,9430,10266
YoloV12SalientRoi+GlobalThumb,101806_32_all.jpg,224,224,41,65,7295,6,14380,6963,0.484214,9292,9292,9430,10266
YoloV12SalientRoi+GlobalThumb,101822_69_1.jpg,224,224,67,92,10916,3,10967,6274,0.572080,8368,8368,8437,9249
YoloV12SalientRoi+GlobalThumb,101822_69_2.jpg,224,224,67,92,10916,3,10967,6274,0.572080,8368,8368,8437,9249
YoloV12SalientRoi+GlobalThumb,101822_69_3.jpg,224,224,67,92,10916,3,10967,6274,0.572080,8368,8368,8437,9249
YoloV12SalientRoi+GlobalThumb,101822_69_4.jpg,224,224,67,92,10916,3,10967,6274,0.572080,8368,8368,8437,9249
YoloV12SalientRoi+GlobalThumb,101822_69_5.jpg,224,224,67,92,10916,3,10967,6274,0.572080,8368,8368,8437,9249
YoloV12SalientRoi+GlobalThumb,101832_28_1.jpg,224,224,130,167,26784,3,20741,12766,0.615496,17024,17024,17093,18345
YoloV12SalientRoi+GlobalThumb,101832_28_2.jpg,224,224,130,167,26784,3,20741,12766,0.615496,17024,17024,17093,18345
YoloV12SalientRoi+GlobalThumb,101874_25_1.jpg,224,224,73,78,64651,5,17196,22884,1.330775,30520,30520,30635,33048
YoloV12SalientRoi+GlobalThumb,101874_25_2.jpg,224,224,73,78,64651,5,17196,22884,1.330775,30520,30520,30635,33048
YoloV12SalientRoi+GlobalThumb,101874_25_3.jpg,224,224,73,78,64651,5,17196,22884,1.330775,30520,30520,30635,33048
YoloV12SalientRoi+GlobalThumb,101877_99_1.jpg,224,224,63,171,37916,5,15444,13858,0.897306,18484,18484,18599,20227
YoloV12SalientRoi+GlobalThumb,101877_99_2.jpg,224,224,63,171,37916,5,15444,13858,0.897306,18484,18484,18599,20227
YoloV12SalientRoi+GlobalThumb,101882_1_1.jpg,224,224,27,121,13364,5,21766,8703,0.399844,11612,11612,11727,12630
YoloV12SalientRoi+GlobalThumb,101882_1_2.jpg,224,224,27,121,13364,5,21766,8703,0.399844,11612,11612,11727,12630
YoloV12SalientRoi+GlobalThumb,101882_1_4.jpg,224,224,27,121,13364,5,21766,8703,0.399844,11612,11612,11727,12630
YoloV12SalientRoi+GlobalThumb,101882_1_5.jpg,224,224,27,121,13364,5,21766,8703,0.399844,11612,11612,11727,12630
YoloV12SalientRoi+GlobalThumb,101895_60_1.jpg,224,224,167,86,40634,3,12837,11059,0.861494,14748,14748,14817,16124
YoloV12SalientRoi+GlobalThumb,101895_60_2.jpg,224,224,167,86,40634,3,12837,11059,0.861494,14748,14748,14817,16124
YoloV12SalientRoi+GlobalThumb,101931_8_1.jpg,224,224,203,112,24664,3,22737,11616,0.510885,15492,15492,15561,16943
YoloV12SalientRoi+GlobalThumb,101931_8_2.jpg,224,224,203,112,24664,3,22737,11616,0.510885,15492,15492,15561,16943
YoloV12SalientRoi+GlobalThumb,101931_8_3.jpg,224,224,203,112,24664,3,22737,11616,0.510885,15492,15492,15561,16943
YoloV12SalientRoi+GlobalThumb,101931_8_all.jpg,224,224,203,112,24664,3,22737,11616,0.510885,15492,15492,15561,16943
YoloV12SalientRoi+GlobalThumb,101952_6_1.jpg,224,224,25,37,3233,4,16046,3991,0.248722,5328,5328,5420,5885
YoloV12SalientRoi+GlobalThumb,101952_6_2.jpg,224,224,25,37,3233,4,16046,3991,0.248722,5328,5328,5420,5885
YoloV12SalientRoi+GlobalThumb,101952_6_3.jpg,224,224,25,37,3233,4,16046,3991,0.248722,5328,5328,5420,5885
YoloV12SalientRoi+GlobalThumb,101952_6_4.jpg,224,224,25,37,3233,4,16046,3991,0.248722,5328,5328,5420,5885
YoloV12SalientRoi+GlobalThumb,101952_6_all.jpg,224,224,25,37,3233,4,16046,3991,0.248722,5328,5328,5420,5885
YoloV12SalientRoi+GlobalThumb,101985_50_1.jpg,224,224,20,29,32029,6,18392,15965,0.868040,21296,21296,21434,23125
YoloV12SalientRoi+GlobalThumb,101985_50_2.jpg,224,224,20,29,32029,6,18392,15965,0.868040,21296,21296,21434,23125
YoloV12SalientRoi+GlobalThumb,101985_50_3.jpg,224,224,20,29,32029,6,18392,15965,0.868040,21296,21296,21434,23125
YoloV12SalientRoi+GlobalThumb,101985_50_4.jpg,224,224,20,29,32029,6,18392,15965,0.868040,21296,21296,21434,23125
YoloV12SalientRoi+GlobalThumb,102004_69_1.jpg,224,224,39,74,5281,5,14041,5581,0.397479,7448,7448,7563,8226
YoloV12SalientRoi+GlobalThumb,102004_69_2.jpg,224,224,39,74,5281,5,14041,5581,0.397479,7448,7448,7563,8226
YoloV12SalientRoi+GlobalThumb,102004_69_3.jpg,224,224,39,74,5281,5,14041,5581,0.397479,7448,7448,7563,8226
YoloV12SalientRoi+GlobalThumb,102004_69_4.jpg,224,224,39,74,5281,5,14041,5581,0.397479,7448,7448,7563,8226
YoloV12SalientRoi+GlobalThumb,102029_121_1.jpg,224,224,53,61,16837,6,21910,11061,0.504838,14756,14756,14894,16170
YoloV12SalientRoi+GlobalThumb,102029_121_2.jpg,224,224,53,61,16837,6,21910,11061,0.504838,14756,14756,14894,16170
YoloV12SalientRoi+GlobalThumb,102029_121_3.jpg,224,224,53,61,16837,6,21910,11061,0.504838,14756,14756,14894,16170
YoloV12SalientRoi+GlobalThumb,102029_121_4.jpg,224,224,53,61,16837,6,21910,11061,0.504838,14756,14756,14894,16170
YoloV12SalientRoi+GlobalThumb,10211_15_1.jpg,224,224,50,194,35642,4,24110,17856,0.740606,23816,23816,23908,25838
YoloV12SalientRoi+GlobalThumb,10211_15_2.jpg,224,224,50,194,35642,4,24110,17856,0.740606,23816,23816,23908,25838
YoloV12SalientRoi+GlobalThumb,10211_15_3.jpg,224,224,50,194,35642,4,24110,17856,0.740606,23816,23816,23908,25838
YoloV12SalientRoi+GlobalThumb,10211_15_8.jpg,224,224,50,194,35642,4,24110,17856,0.740606,23816,23816,23908,25838
YoloV12SalientRoi+GlobalThumb,10219_91_1.jpg,224,224,71,34,34768,3,23260,14953,0.642863,19940,19940,20009,21606
YoloV12SalientRoi+GlobalThumb,10219_91_2.jpg,224,224,71,34,34768,3,23260,14953,0.642863,19940,19940,20009,21606
YoloV12SalientRoi+GlobalThumb,10219_91_3.jpg,224,224,71,34,34768,3,23260,14953,0.642863,19940,19940,20009,21606
YoloV12SalientRoi+GlobalThumb,10219_91_all.jpg,224,224,71,34,34768,3,23260,14953,0.642863,19940,19940,20009,21606
YoloV12SalientRoi+GlobalThumb,102210_58_1.jpg,224,224,89,189,17605,2,13760,7692,0.559012,10260,10260,10306,11290
YoloV12SalientRoi+GlobalThumb,102210_58_2.jpg,224,224,89,189,17605,2,13760,7692,0.559012,10260,10260,10306,11290
YoloV12SalientRoi+GlobalThumb,102210_58_3.jpg,224,224,89,189,17605,2,13760,7692,0.559012,10260,10260,10306,11290
YoloV12SalientRoi+GlobalThumb,102210_58_all.jpg,224,224,89,189,17605,2,13760,7692,0.559012,10260,10260,10306,11290
YoloV12SalientRoi+GlobalThumb,10222_68_1.jpg,224,224,43,174,8266,2,14700,3463,0.235578,4620,4620,4666,5175
YoloV12SalientRoi+GlobalThumb,10222_68_2.jpg,224,224,43,174,8266,2,14700,3463,0.235578,4620,4620,4666,5175
YoloV12SalientRoi+GlobalThumb,10222_68_3.jpg,224,224,43,174,8266,2,14700,3463,0.235578,4620,4620,4666,5175
YoloV12SalientRoi+GlobalThumb,10222_68_all.jpg,224,224,43,174,8266,2,14700,3463,0.235578,4620,4620,4666,5175
YoloV12SalientRoi+GlobalThumb,102240_44_1.jpg,224,224,169,160,27824,2,14471,8614,0.595259,11488,11488,11534,12553
YoloV12SalientRoi+GlobalThumb,102240_44_2.jpg,224,224,169,160,27824,2,14471,8614,0.595259,11488,11488,11534,12553
YoloV12SalientRoi+GlobalThumb,102240_44_3.jpg,224,224,169,160,27824,2,14471,8614,0.595259,11488,11488,11534,12553
YoloV12SalientRoi+GlobalThumb,102240_44_4.jpg,224,224,169,160,27824,2,14471,8614,0.595259,11488,11488,11534,12553
YoloV12SalientRoi+GlobalThumb,102300_68_1.jpg,224,224,74,187,15298,3,20076,8349,0.415870,11136,11136,11205,12302
YoloV12SalientRoi+GlobalThumb,102300_68_2.jpg,224,224,74,187,15298,3,20076,8349,0.415870,11136,11136,11205,12302
YoloV12SalientRoi+GlobalThumb,102300_68_3.jpg,224,224,74,187,15298,3,20076,8349,0.415870,11136,11136,11205,12302
YoloV12SalientRoi+GlobalThumb,102307_83_1.jpg,224,224,9,22,1110,3,21435,2459,0.114719,3284,3284,3353,3700
YoloV12SalientRoi+GlobalThumb,102307_83_2.jpg,224,224,9,22,1110,3,21435,2459,0.114719,3284,3284,3353,3700
YoloV12SalientRoi+GlobalThumb,102307_83_3.jpg,224,224,9,22,1110,3,21435,2459,0.114719,3284,3284,3353,3700
YoloV12SalientRoi+GlobalThumb,102307_83_4.jpg,224,224,9,22,1110,3,21435,2459,0.114719,3284,3284,3353,3700
YoloV12SalientRoi+GlobalThumb,102307_83_all.jpg,224,224,9,22,1110,3,21435,2459,0.114719,3284,3284,3353,3700
YoloV12SalientRoi+GlobalThumb,102315_7_1.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102315_7_2.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102315_7_4.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102315_7_5.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102315_7_6.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102315_7_7.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102315_7_8.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102315_7_9.jpg,224,224,34,108,7908,5,16846,6143,0.364656,8200,8200,8315,9078
YoloV12SalientRoi+GlobalThumb,102319_102_1.jpg,224,224,99,122,23198,3,20024,10577,0.528216,14108,14108,14177,15359
YoloV12SalientRoi+GlobalThumb,102319_102_2.jpg,224,224,99,122,23198,3,20024,10577,0.528216,14108,14108,14177,15359
YoloV12SalientRoi+GlobalThumb,102319_102_3.jpg,224,224,99,122,23198,3,20024,10577,0.528216,14108,14108,14177,15359
YoloV12SalientRoi+GlobalThumb,102330_93_1.jpg,224,224,191,223,53892,4,14652,17567,1.198949,23428,23428,23520,25355
YoloV12SalientRoi+GlobalThumb,102330_93_2.jpg,224,224,191,223,53892,4,14652,17567,1.198949,23428,23428,23520,25355
YoloV12SalientRoi+GlobalThumb,102348_93_1.jpg,224,224,28,28,784,1,12386,939,0.075811,1252,1252,1275,1481
YoloV12SalientRoi+GlobalThumb,102420_97_1.jpg,224,224,36,93,5226,4,19351,5205,0.268978,6948,6948,7040,7700
YoloV12SalientRoi+GlobalThumb,102420_97_2.jpg,224,224,36,93,5226,4,19351,5205,0.268978,6948,6948,7040,7700
YoloV12SalientRoi+GlobalThumb,102420_97_3.jpg,224,224,36,93,5226,4,19351,5205,0.268978,6948,6948,7040,7700
YoloV12SalientRoi+GlobalThumb,102420_97_4.jpg,224,224,36,93,5226,4,19351,5205,0.268978,6948,6948,7040,7700
YoloV12SalientRoi+GlobalThumb,102420_97_5.jpg,224,224,36,93,5226,4,19351,5205,0.268978,6948,6948,7040,7700
YoloV12SalientRoi+GlobalThumb,102420_97_6.jpg,224,224,36,93,5226,4,19351,5205,0.268978,6948,6948,7040,7700
YoloV12SalientRoi+GlobalThumb,102439_36_1.jpg,224,224,67,114,75321,4,12603,19040,1.510751,25392,25392,25484,27799
YoloV12SalientRoi+GlobalThumb,102439_36_2.jpg,224,224,67,114,75321,4,12603,19040,1.510751,25392,25392,25484,27799
YoloV12SalientRoi+GlobalThumb,102451_21_1.jpg,224,224,24,31,49903,10,22658,28242,1.246447,37676,37676,37906,41059
YoloV12SalientRoi+GlobalThumb,102451_21_2.jpg,224,224,24,31,49903,10,22658,28242,1.246447,37676,37676,37906,41059
YoloV12SalientRoi+GlobalThumb,102451_21_3.jpg,224,224,24,31,49903,10,22658,28242,1.246447,37676,37676,37906,41059
YoloV12SalientRoi+GlobalThumb,102451_21_4.jpg,224,224,24,31,49903,10,22658,28242,1.246447,37676,37676,37906,41059
YoloV12SalientRoi+GlobalThumb,102459_26_1.jpg,224,224,39,40,2344,2,11350,2004,0.176564,2676,2676,2722,3056
YoloV12SalientRoi+GlobalThumb,102459_26_2.jpg,224,224,39,40,2344,2,11350,2004,0.176564,2676,2676,2722,3056
YoloV12SalientRoi+GlobalThumb,102459_26_3.jpg,224,224,39,40,2344,2,11350,2004,0.176564,2676,2676,2722,3056
YoloV12SalientRoi+GlobalThumb,102461_43_1.jpg,224,224,43,120,11086,7,25742,10520,0.408671,14036,14036,14197,15421
YoloV12SalientRoi+GlobalThumb,102461_43_2.jpg,224,224,43,120,11086,7,25742,10520,0.408671,14036,14036,14197,15421
YoloV12SalientRoi+GlobalThumb,102461_43_3.jpg,224,224,43,120,11086,7,25742,10520,0.408671,14036,14036,14197,15421
YoloV12SalientRoi+GlobalThumb,102461_43_4.jpg,224,224,43,120,11086,7,25742,10520,0.408671,14036,14036,14197,15421
YoloV12SalientRoi+GlobalThumb,102461_43_5.jpg,224,224,43,120,11086,7,25742,10520,0.408671,14036,14036,14197,15421
YoloV12SalientRoi+GlobalThumb,102461_43_6.jpg,224,224,43,120,11086,7,25742,10520,0.408671,14036,14036,14197,15421
YoloV12SalientRoi+GlobalThumb,102478_25_1.jpg,224,224,16,55,2256,3,18347,3022,0.164714,4032,4032,4101,4498
YoloV12SalientRoi+GlobalThumb,102478_25_2.jpg,224,224,16,55,2256,3,18347,3022,0.164714,4032,4032,4101,4498
YoloV12SalientRoi+GlobalThumb,102478_25_3.jpg,224,224,16,55,2256,3,18347,3022,0.164714,4032,4032,4101,4498
YoloV12SalientRoi+GlobalThumb,102478_25_4.jpg,224,224,16,55,2256,3,18347,3022,0.164714,4032,4032,4101,4498
YoloV12SalientRoi+GlobalThumb,102488_107_1.jpg,224,224,32,32,12662,5,16066,7284,0.453380,9720,9720,9835,10703
YoloV12SalientRoi+GlobalThumb,102488_107_2.jpg,224,224,32,32,12662,5,16066,7284,0.453380,9720,9720,9835,10703
YoloV12SalientRoi+GlobalThumb,102517_25_1.jpg,224,224,165,193,33319,3,17830,13536,0.759170,18052,18052,18121,19823
YoloV12SalientRoi+GlobalThumb,102517_25_2.jpg,224,224,165,193,33319,3,17830,13536,0.759170,18052,18052,18121,19823
YoloV12SalientRoi+GlobalThumb,102550_64_1.jpg,224,224,182,174,33377,3,14014,11785,0.840945,15720,15720,15789,17131
YoloV12SalientRoi+GlobalThumb,102550_64_2.jpg,224,224,182,174,33377,3,14014,11785,0.840945,15720,15720,15789,17131
YoloV12SalientRoi+GlobalThumb,102550_64_3.jpg,224,224,182,174,33377,3,14014,11785,0.840945,15720,15720,15789,17131
YoloV12SalientRoi+GlobalThumb,102550_64_4.jpg,224,224,182,174,33377,3,14014,11785,0.840945,15720,15720,15789,17131
YoloV12SalientRoi+GlobalThumb,10256_93_1.jpg,224,224,45,179,8839,2,30854,5487,0.177838,7320,7320,7366,8045
YoloV12SalientRoi+GlobalThumb,10256_93_2.jpg,224,224,45,179,8839,2,30854,5487,0.177838,7320,7320,7366,8045
YoloV12SalientRoi+GlobalThumb,10256_93_all.jpg,224,224,45,179,8839,2,30854,5487,0.177838,7320,7320,7366,8045
YoloV12SalientRoi+GlobalThumb,102589_74_1.jpg,224,224,117,78,35286,6,21678,18931,0.873282,25252,25252,25390,27446
YoloV12SalientRoi+GlobalThumb,102589_74_2.jpg,224,224,117,78,35286,6,21678,18931,0.873282,25252,25252,25390,27446
YoloV12SalientRoi+GlobalThumb,102589_74_all.jpg,224,224,117,78,35286,6,21678,18931,0.873282,25252,25252,25390,27446
YoloV12SalientRoi+GlobalThumb,1025_78_1.jpg,224,224,25,74,2634,2,15963,2349,0.147153,3132,3132,3178,3582
YoloV12SalientRoi+GlobalThumb,1025_78_3.jpg,224,224,25,74,2634,2,15963,2349,0.147153,3132,3132,3178,3582
YoloV12SalientRoi+GlobalThumb,1025_78_4.jpg,224,224,25,74,2634,2,15963,2349,0.147153,3132,3132,3178,3582
YoloV12SalientRoi+GlobalThumb,102604_39_1.jpg,224,224,178,212,38520,2,18947,15083,0.796063,20112,20112,20158,22092
YoloV12SalientRoi+GlobalThumb,102604_39_2.jpg,224,224,178,212,38520,2,18947,15083,0.796063,20112,20112,20158,22092
YoloV12SalientRoi+GlobalThumb,102604_39_3.jpg,224,224,178,212,38520,2,18947,15083,0.796063,20112,20112,20158,22092
YoloV12SalientRoi+GlobalThumb,102669_92_1.jpg,224,224,19,39,3200,5,20378,4809,0.235990,6420,6420,6535,7143
YoloV12SalientRoi+GlobalThumb,102669_92_2.jpg,224,224,19,39,3200,5,20378,4809,0.235990,6420,6420,6535,7143
YoloV12SalientRoi+GlobalThumb,102669_92_3.jpg,224,224,19,39,3200,5,20378,4809,0.235990,6420,6420,6535,7143
YoloV12SalientRoi+GlobalThumb,102669_92_4.jpg,224,224,19,39,3200,5,20378,4809,0.235990,6420,6420,6535,7143
YoloV12SalientRoi+GlobalThumb,102669_92_5.jpg,224,224,19,39,3200,5,20378,4809,0.235990,6420,6420,6535,7143
YoloV12SalientRoi+GlobalThumb,102706_24_1.jpg,224,224,65,211,15509,4,10783,7758,0.719466,10348,10348,10440,11310
YoloV12SalientRoi+GlobalThumb,102706_24_all.jpg,224,224,65,211,15509,4,10783,7758,0.719466,10348,10348,10440,11310
YoloV12SalientRoi+GlobalThumb,10276_6_1.jpg,224,224,61,74,9995,4,24048,7510,0.312292,10016,10016,10108,10973
YoloV12SalientRoi+GlobalThumb,10276_6_2.jpg,224,224,61,74,9995,4,24048,7510,0.312292,10016,10016,10108,10973
YoloV12SalientRoi+GlobalThumb,102778_75_1.jpg,224,224,161,223,36687,2,15822,10033,0.634117,13380,13380,13426,14645
YoloV12SalientRoi+GlobalThumb,102778_75_2.jpg,224,224,161,223,36687,2,15822,10033,0.634117,13380,13380,13426,14645
YoloV12SalientRoi+GlobalThumb,102778_75_3.jpg,224,224,161,223,36687,2,15822,10033,0.634117,13380,13380,13426,14645
YoloV12SalientRoi+GlobalThumb,102778_75_all.jpg,224,224,161,223,36687,2,15822,10033,0.634117,13380,13380,13426,14645
YoloV12SalientRoi+GlobalThumb,102834_79_1.jpg,224,224,194,216,45358,4,28290,24255,0.857370,32348,32348,32440,35025
YoloV12SalientRoi+GlobalThumb,102834_79_2.jpg,224,224,194,216,45358,4,28290,24255,0.857370,32348,32348,32440,35025
YoloV12SalientRoi+GlobalThumb,102834_79_3.jpg,224,224,194,216,45358,4,28290,24255,0.857370,32348,32348,32440,35025
YoloV12SalientRoi+GlobalThumb,102834_79_4.jpg,224,224,194,216,45358,4,28290,24255,0.857370,32348,32348,32440,35025
YoloV12SalientRoi+GlobalThumb,102834_79_5.jpg,224,224,194,216,45358,4,28290,24255,0.857370,32348,32348,32440,35025
YoloV12SalientRoi+GlobalThumb,102837_39_1.jpg,224,224,33,60,3064,3,10258,3518,0.342952,4696,4696,4765,5227
YoloV12SalientRoi+GlobalThumb,102837_39_2.jpg,224,224,33,60,3064,3,10258,3518,0.342952,4696,4696,4765,5227
YoloV12SalientRoi+GlobalThumb,102837_39_3.jpg,224,224,33,60,3064,3,10258,3518,0.342952,4696,4696,4765,5227
YoloV12SalientRoi+GlobalThumb,102929_45_1.jpg,224,224,218,135,36088,3,14713,12184,0.828111,16248,16248,16317,17629
YoloV12SalientRoi+GlobalThumb,102929_45_2.jpg,224,224,218,135,36088,3,14713,12184,0.828111,16248,16248,16317,17629
YoloV12SalientRoi+GlobalThumb,102929_45_3.jpg,224,224,218,135,36088,3,14713,12184,0.828111,16248,16248,16317,17629
YoloV12SalientRoi+GlobalThumb,102929_45_4.jpg,224,224,218,135,36088,3,14713,12184,0.828111,16248,16248,16317,17629
YoloV12SalientRoi+GlobalThumb,102942_88_1.jpg,224,224,43,162,15280,5,26431,10542,0.398850,14064,14064,14179,15342
YoloV12SalientRoi+GlobalThumb,102942_88_2.jpg,224,224,43,162,15280,5,26431,10542,0.398850,14064,14064,14179,15342
YoloV12SalientRoi+GlobalThumb,102942_88_3.jpg,224,224,43,162,15280,5,26431,10542,0.398850,14064,14064,14179,15342
YoloV12SalientRoi+GlobalThumb,102942_88_4.jpg,224,224,43,162,15280,5,26431,10542,0.398850,14064,14064,14179,15342
YoloV12SalientRoi+GlobalThumb,102968_80_1.jpg,224,224,14,17,2149,4,16379,3472,0.211979,4636,4636,4728,5173
YoloV12SalientRoi+GlobalThumb,102968_80_2.jpg,224,224,14,17,2149,4,16379,3472,0.211979,4636,4636,4728,5173
YoloV12SalientRoi+GlobalThumb,102968_80_3.jpg,224,224,14,17,2149,4,16379,3472,0.211979,4636,4636,4728,5173
YoloV12SalientRoi+GlobalThumb,103017_2_1.jpg,224,224,194,119,25390,3,15740,10316,0.655400,13760,13760,13829,15036
YoloV12SalientRoi+GlobalThumb,103017_2_2.jpg,224,224,194,119,25390,3,15740,10316,0.655400,13760,13760,13829,15036
YoloV12SalientRoi+GlobalThumb,103017_2_all.jpg,224,224,194,119,25390,3,15740,10316,0.655400,13760,13760,13829,15036
YoloV12SalientRoi+GlobalThumb,103018_67_1.jpg,224,224,91,96,27292,6,17373,10882,0.626374,14512,14512,14650,16031
YoloV12SalientRoi+GlobalThumb,103018_67_2.jpg,224,224,91,96,27292,6,17373,10882,0.626374,14512,14512,14650,16031
YoloV12SalientRoi+GlobalThumb,103018_67_3.jpg,224,224,91,96,27292,6,17373,10882,0.626374,14512,14512,14650,16031
YoloV12SalientRoi+GlobalThumb,103018_67_4.jpg,224,224,91,96,27292,6,17373,10882,0.626374,14512,14512,14650,16031
YoloV12SalientRoi+GlobalThumb,103018_67_5.jpg,224,224,91,96,27292,6,17373,10882,0.626374,14512,14512,14650,16031
YoloV12SalientRoi+GlobalThumb,103033_1_1.jpg,224,224,172,116,78603,5,22540,34585,1.534383,46120,46120,46235,50008
YoloV12SalientRoi+GlobalThumb,103033_1_3.jpg,224,224,172,116,78603,5,22540,34585,1.534383,46120,46120,46235,50008
YoloV12SalientRoi+GlobalThumb,103033_1_4.jpg,224,224,172,116,78603,5,22540,34585,1.534383,46120,46120,46235,50008
YoloV12SalientRoi+GlobalThumb,103033_1_5.jpg,224,224,172,116,78603,5,22540,34585,1.534383,46120,46120,46235,50008
YoloV12SalientRoi+GlobalThumb,103119_1_1.jpg,224,224,150,50,17612,5,16546,9024,0.545389,12040,12040,12155,13243
YoloV12SalientRoi+GlobalThumb,103119_1_2.jpg,224,224,150,50,17612,5,16546,9024,0.545389,12040,12040,12155,13243
YoloV12SalientRoi+GlobalThumb,103119_1_3.jpg,224,224,150,50,17612,5,16546,9024,0.545389,12040,12040,12155,13243
YoloV12SalientRoi+GlobalThumb,103119_1_4.jpg,224,224,150,50,17612,5,16546,9024,0.545389,12040,12040,12155,13243
YoloV12SalientRoi+GlobalThumb,103127_78_1.jpg,224,224,223,223,52603,3,14167,15261,1.077222,20356,20356,20425,22062
YoloV12SalientRoi+GlobalThumb,103127_78_2.jpg,224,224,223,223,52603,3,14167,15261,1.077222,20356,20356,20425,22062
YoloV12SalientRoi+GlobalThumb,103127_78_3.jpg,224,224,223,223,52603,3,14167,15261,1.077222,20356,20356,20425,22062
YoloV12SalientRoi+GlobalThumb,103219_79_1.jpg,224,224,223,218,67238,3,13514,16037,1.186695,21388,21388,21457,23299
YoloV12SalientRoi+GlobalThumb,103219_79_2.jpg,224,224,223,218,67238,3,13514,16037,1.186695,21388,21388,21457,23299
YoloV12SalientRoi+GlobalThumb,103219_79_3.jpg,224,224,223,218,67238,3,13514,16037,1.186695,21388,21388,21457,23299
YoloV12SalientRoi+GlobalThumb,10321_93_1.jpg,224,224,170,104,23845,6,23545,13631,0.578934,18180,18180,18318,19894
YoloV12SalientRoi+GlobalThumb,10321_93_2.jpg,224,224,170,104,23845,6,23545,13631,0.578934,18180,18180,18318,19894
YoloV12SalientRoi+GlobalThumb,10321_93_3.jpg,224,224,170,104,23845,6,23545,13631,0.578934,18180,18180,18318,19894
YoloV12SalientRoi+GlobalThumb,103223_62_1.jpg,224,224,223,119,64421,5,15413,22404,1.453578,29880,29880,29995,32428
YoloV12SalientRoi+GlobalThumb,103223_62_3.jpg,224,224,223,119,64421,5,15413,22404,1.453578,29880,29880,29995,32428
YoloV12SalientRoi+GlobalThumb,103223_62_4.jpg,224,224,223,119,64421,5,15413,22404,1.453578,29880,29880,29995,32428
YoloV12SalientRoi+GlobalThumb,103223_62_all.jpg,224,224,223,119,64421,5,15413,22404,1.453578,29880,29880,29995,32428
YoloV12SalientRoi+GlobalThumb,103234_3_1.jpg,224,224,55,116,15668,4,17312,8701,0.502599,11608,11608,11700,12700
YoloV12SalientRoi+GlobalThumb,103234_3_2.jpg,224,224,55,116,15668,4,17312,8701,0.502599,11608,11608,11700,12700
YoloV12SalientRoi+GlobalThumb,103234_3_all.jpg,224,224,55,116,15668,4,17312,8701,0.502599,11608,11608,11700,12700
YoloV12SalientRoi+GlobalThumb,103255_2_1.jpg,224,224,199,223,45161,2,19314,15899,0.823185,21200,21200,21246,22930
YoloV12SalientRoi+GlobalThumb,103255_2_2.jpg,224,224,199,223,45161,2,19314,15899,0.823185,21200,21200,21246,22930
YoloV12SalientRoi+GlobalThumb,103255_2_3.jpg,224,224,199,223,45161,2,19314,15899,0.823185,21200,21200,21246,22930
YoloV12SalientRoi+GlobalThumb,103255_2_5.jpg,224,224,199,223,45161,2,19314,15899,0.823185,21200,21200,21246,22930
YoloV12SalientRoi+GlobalThumb,103307_77_1.jpg,224,224,144,143,21376,2,22092,10791,0.488457,14392,14392,14438,15767
YoloV12SalientRoi+GlobalThumb,103307_77_2.jpg,224,224,144,143,21376,2,22092,10791,0.488457,14392,14392,14438,15767
