technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
SalientRoi+GlobalThumb,104349_66_2.jpg,224,224,26,45,1954,2,16786,2588,6.486090,3456,3456,3502,3891
SalientRoi+GlobalThumb,104349_66_3.jpg,224,224,26,45,1954,2,16786,2588,6.486090,3456,3456,3502,3891
SalientRoi+GlobalThumb,104349_66_4.jpg,224,224,26,45,1954,2,16786,2588,6.486090,3456,3456,3502,3891
SalientRoi+GlobalThumb,104384_19_1.jpg,224,224,45,45,2809,2,17175,2932,5.857776,3912,3912,3958,4397
SalientRoi+GlobalThumb,104384_19_2.jpg,224,224,45,45,2809,2,17175,2932,5.857776,3912,3912,3958,4397
SalientRoi+GlobalThumb,104384_19_3.jpg,224,224,45,45,2809,2,17175,2932,5.857776,3912,3912,3958,4397
SalientRoi+GlobalThumb,104384_19_all.jpg,224,224,45,45,2809,2,17175,2932,5.857776,3912,3912,3958,4397
SalientRoi+GlobalThumb,104397_34_1.jpg,224,224,62,75,5434,2,8353,3001,2.783406,4004,4004,4050,4549
SalientRoi+GlobalThumb,104397_34_2.jpg,224,224,62,75,5434,2,8353,3001,2.783406,4004,4004,4050,4549
SalientRoi+GlobalThumb,104397_34_3.jpg,224,224,62,75,5434,2,8353,3001,2.783406,4004,4004,4050,4549
SalientRoi+GlobalThumb,104397_34_all.jpg,224,224,62,75,5434,2,8353,3001,2.783406,4004,4004,4050,4549
SalientRoi+GlobalThumb,104408_72_1.jpg,224,224,45,45,2809,2,16951,3071,5.519700,4096,4096,4142,4576
SalientRoi+GlobalThumb,104408_72_2.jpg,224,224,45,45,2809,2,16951,3071,5.519700,4096,4096,4142,4576
SalientRoi+GlobalThumb,104408_72_all.jpg,224,224,45,45,2809,2,16951,3071,5.519700,4096,4096,4142,4576
SalientRoi+GlobalThumb,104416_24_1.jpg,224,224,45,45,2809,2,18610,2868,6.488842,3824,3824,3870,4369
SalientRoi+GlobalThumb,104416_24_2.jpg,224,224,45,45,2809,2,18610,2868,6.488842,3824,3824,3870,4369
SalientRoi+GlobalThumb,104416_24_3.jpg,224,224,45,45,2809,2,18610,2868,6.488842,3824,3824,3870,4369
SalientRoi+GlobalThumb,104452_6_1.jpg,224,224,45,45,2809,2,16266,3050,5.333115,4068,4068,4114,4563
SalientRoi+GlobalThumb,104452_6_2.jpg,224,224,45,45,2809,2,16266,3050,5.333115,4068,4068,4114,4563
SalientRoi+GlobalThumb,104452_6_3.jpg,224,224,45,45,2809,2,16266,3050,5.333115,4068,4068,4114,4563
SalientRoi+GlobalThumb,104452_6_4.jpg,224,224,45,45,2809,2,16266,3050,5.333115,4068,4068,4114,4563
SalientRoi+GlobalThumb,104466_25_1.jpg,224,224,45,45,2809,2,13824,3045,4.539901,4060,4060,4106,4530
SalientRoi+GlobalThumb,104466_25_2.jpg,224,224,45,45,2809,2,13824,3045,4.539901,4060,4060,4106,4530
SalientRoi+GlobalThumb,104466_25_3.jpg,224,224,45,45,2809,2,13824,3045,4.539901,4060,4060,4106,4530
SalientRoi+GlobalThumb,104466_25_4.jpg,224,224,45,45,2809,2,13824,3045,4.539901,4060,4060,4106,4530
SalientRoi+GlobalThumb,104494_39_1.jpg,224,224,45,45,2809,2,21600,2842,7.600281,3792,3792,3838,4297
SalientRoi+GlobalThumb,104494_39_3.jpg,224,224,45,45,2809,2,21600,2842,7.600281,3792,3792,3838,4297
SalientRoi+GlobalThumb,104494_39_4.jpg,224,224,45,45,2809,2,21600,2842,7.600281,3792,3792,3838,4297
SalientRoi+GlobalThumb,104494_39_5.jpg,224,224,45,45,2809,2,21600,2842,7.600281,3792,3792,3838,4297
SalientRoi+GlobalThumb,104495_34_1.jpg,224,224,45,45,2809,2,17380,3182,5.461974,4248,4248,4294,4788
SalientRoi+GlobalThumb,104495_34_2.jpg,224,224,45,45,2809,2,17380,3182,5.461974,4248,4248,4294,4788
SalientRoi+GlobalThumb,104495_34_3.jpg,224,224,45,45,2809,2,17380,3182,5.461974,4248,4248,4294,4788
SalientRoi+GlobalThumb,104495_34_4.jpg,224,224,45,45,2809,2,17380,3182,5.461974,4248,4248,4294,4788
SalientRoi+GlobalThumb,104495_34_all.jpg,224,224,45,45,2809,2,17380,3182,5.461974,4248,4248,4294,4788
SalientRoi+GlobalThumb,104509_1_1.jpg,224,224,31,45,2179,2,23074,2583,8.933024,3444,3444,3490,3909
SalientRoi+GlobalThumb,104509_1_2.jpg,224,224,31,45,2179,2,23074,2583,8.933024,3444,3444,3490,3909
SalientRoi+GlobalThumb,104543_105_1.jpg,224,224,31,40,2024,2,11299,2115,5.342317,2820,2820,2866,3180
SalientRoi+GlobalThumb,104550_7_1.jpg,224,224,45,45,2809,2,17574,3046,5.769534,4064,4064,4110,4589
SalientRoi+GlobalThumb,104550_7_2.jpg,224,224,45,45,2809,2,17574,3046,5.769534,4064,4064,4110,4589
SalientRoi+GlobalThumb,104550_7_3.jpg,224,224,45,45,2809,2,17574,3046,5.769534,4064,4064,4110,4589
SalientRoi+GlobalThumb,104550_7_4.jpg,224,224,45,45,2809,2,17574,3046,5.769534,4064,4064,4110,4589
SalientRoi+GlobalThumb,104556_37_1.jpg,224,224,45,42,2674,2,17258,2764,6.243849,3688,3688,3734,4188
SalientRoi+GlobalThumb,104556_37_2.jpg,224,224,45,42,2674,2,17258,2764,6.243849,3688,3688,3734,4188
SalientRoi+GlobalThumb,104556_37_3.jpg,224,224,45,42,2674,2,17258,2764,6.243849,3688,3688,3734,4188
SalientRoi+GlobalThumb,104564_82_1.jpg,224,224,45,32,2224,2,17313,2613,6.625718,3488,3488,3534,3918
SalientRoi+GlobalThumb,104564_82_2.jpg,224,224,45,32,2224,2,17313,2613,6.625718,3488,3488,3534,3918
SalientRoi+GlobalThumb,104564_82_3.jpg,224,224,45,32,2224,2,17313,2613,6.625718,3488,3488,3534,3918
SalientRoi+GlobalThumb,104568_45_1.jpg,224,224,45,45,2809,2,20337,3164,6.427623,4220,4220,4266,4760
SalientRoi+GlobalThumb,104568_45_2.jpg,224,224,45,45,2809,2,20337,3164,6.427623,4220,4220,4266,4760
SalientRoi+GlobalThumb,104568_45_all.jpg,224,224,45,45,2809,2,20337,3164,6.427623,4220,4220,4266,4760
SalientRoi+GlobalThumb,104594_17_1.jpg,224,224,45,37,2449,2,19419,2905,6.684682,3876,3876,3922,4401
SalientRoi+GlobalThumb,104594_17_all.jpg,224,224,45,37,2449,2,19419,2905,6.684682,3876,3876,3922,4401
SalientRoi+GlobalThumb,104610_33_1.jpg,224,224,45,45,2809,2,19737,3078,6.412281,4104,4104,4150,4619
SalientRoi+GlobalThumb,104610_33_2.jpg,224,224,45,45,2809,2,19737,3078,6.412281,4104,4104,4150,4619
SalientRoi+GlobalThumb,104610_33_3.jpg,224,224,45,45,2809,2,19737,3078,6.412281,4104,4104,4150,4619
SalientRoi+GlobalThumb,104610_33_4.jpg,224,224,45,45,2809,2,19737,3078,6.412281,4104,4104,4150,4619
SalientRoi+GlobalThumb,104610_33_5.jpg,224,224,45,45,2809,2,19737,3078,6.412281,4104,4104,4150,4619
SalientRoi+GlobalThumb,10466_27_1.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_10.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_2.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_3.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_4.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_5.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_6.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_7.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_8.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,10466_27_9.jpg,224,224,82,45,4474,2,12584,3904,3.223361,5208,5208,5254,5813
SalientRoi+GlobalThumb,104691_49_1.jpg,224,224,45,42,2674,2,21414,2649,8.083805,3536,3536,3582,3986
SalientRoi+GlobalThumb,104691_49_2.jpg,224,224,45,42,2674,2,21414,2649,8.083805,3536,3536,3582,3986
SalientRoi+GlobalThumb,104691_49_3.jpg,224,224,45,42,2674,2,21414,2649,8.083805,3536,3536,3582,3986
SalientRoi+GlobalThumb,104691_49_all.jpg,224,224,45,42,2674,2,21414,2649,8.083805,3536,3536,3582,3986
SalientRoi+GlobalThumb,104711_9_1.jpg,224,224,45,45,2809,2,21775,3110,7.001608,4152,4152,4198,4627
SalientRoi+GlobalThumb,104711_9_2.jpg,224,224,45,45,2809,2,21775,3110,7.001608,4152,4152,4198,4627
SalientRoi+GlobalThumb,104711_9_3.jpg,224,224,45,45,2809,2,21775,3110,7.001608,4152,4152,4198,4627
SalientRoi+GlobalThumb,104711_9_4.jpg,224,224,45,45,2809,2,21775,3110,7.001608,4152,4152,4198,4627
SalientRoi+GlobalThumb,104711_9_5.jpg,224,224,45,45,2809,2,21775,3110,7.001608,4152,4152,4198,4627
SalientRoi+GlobalThumb,104756_12_1.jpg,224,224,45,45,2809,2,19344,2841,6.808870,3792,3792,3838,4277
SalientRoi+GlobalThumb,104756_12_all.jpg,224,224,45,45,2809,2,19344,2841,6.808870,3792,3792,3838,4277
SalientRoi+GlobalThumb,104808_94_1.jpg,224,224,45,45,2809,2,16651,2518,6.612788,3360,3360,3406,3830
SalientRoi+GlobalThumb,104808_94_2.jpg,224,224,45,45,2809,2,16651,2518,6.612788,3360,3360,3406,3830
SalientRoi+GlobalThumb,104808_94_3.jpg,224,224,45,45,2809,2,16651,2518,6.612788,3360,3360,3406,3830
SalientRoi+GlobalThumb,104808_94_all.jpg,224,224,45,45,2809,2,16651,2518,6.612788,3360,3360,3406,3830
SalientRoi+GlobalThumb,104829_110_1.jpg,224,224,45,45,2809,2,19844,3408,5.822770,4548,4548,4594,5133
SalientRoi+GlobalThumb,104829_110_2.jpg,224,224,45,45,2809,2,19844,3408,5.822770,4548,4548,4594,5133
SalientRoi+GlobalThumb,104842_84_1.jpg,224,224,45,45,2809,2,12738,2658,4.792325,3548,3548,3594,4003
SalientRoi+GlobalThumb,104842_84_2.jpg,224,224,45,45,2809,2,12738,2658,4.792325,3548,3548,3594,4003
SalientRoi+GlobalThumb,104842_84_3.jpg,224,224,45,45,2809,2,12738,2658,4.792325,3548,3548,3594,4003
SalientRoi+GlobalThumb,104842_84_all.jpg,224,224,45,45,2809,2,12738,2658,4.792325,3548,3548,3594,4003
SalientRoi+GlobalThumb,10484_83_1.jpg,224,224,31,45,2179,2,20342,2644,7.693646,3528,3528,3574,3973
SalientRoi+GlobalThumb,104879_32_1.jpg,224,224,45,45,2809,2,22872,3065,7.462316,4088,4088,4134,4613
SalientRoi+GlobalThumb,104879_32_2.jpg,224,224,45,45,2809,2,22872,3065,7.462316,4088,4088,4134,4613
SalientRoi+GlobalThumb,104879_32_3.jpg,224,224,45,45,2809,2,22872,3065,7.462316,4088,4088,4134,4613
SalientRoi+GlobalThumb,104891_39_1.jpg,224,224,45,45,2809,2,21504,2988,7.196787,3988,3988,4034,4543
SalientRoi+GlobalThumb,104891_39_2.jpg,224,224,45,45,2809,2,21504,2988,7.196787,3988,3988,4034,4543
SalientRoi+GlobalThumb,104891_39_3.jpg,224,224,45,45,2809,2,21504,2988,7.196787,3988,3988,4034,4543
SalientRoi+GlobalThumb,104891_39_4.jpg,224,224,45,45,2809,2,21504,2988,7.196787,3988,3988,4034,4543
SalientRoi+GlobalThumb,104891_39_5.jpg,224,224,45,45,2809,2,21504,2988,7.196787,3988,3988,4034,4543
SalientRoi+GlobalThumb,104891_39_7.jpg,224,224,45,45,2809,2,21504,2988,7.196787,3988,3988,4034,4543
SalientRoi+GlobalThumb,104900_52_1.jpg,224,224,45,45,2809,2,16617,2967,5.600607,3956,3956,4002,4431
SalientRoi+GlobalThumb,104900_52_all.jpg,224,224,45,45,2809,2,16617,2967,5.600607,3956,3956,4002,4431
SalientRoi+GlobalThumb,104906_19_1.jpg,224,224,23,37,1635,2,23275,2392,9.730351,3192,3192,3238,3672
SalientRoi+GlobalThumb,104906_19_2.jpg,224,224,23,37,1635,2,23275,2392,9.730351,3192,3192,3238,3672
SalientRoi+GlobalThumb,104906_19_all.jpg,224,224,23,37,1635,2,23275,2392,9.730351,3192,3192,3238,3672
SalientRoi+GlobalThumb,104930_56_1.jpg,224,224,34,26,1668,2,20784,2378,8.740118,3176,3176,3222,3661
SalientRoi+GlobalThumb,104930_56_2.jpg,224,224,34,26,1668,2,20784,2378,8.740118,3176,3176,3222,3661
SalientRoi+GlobalThumb,104930_56_3.jpg,224,224,34,26,1668,2,20784,2378,8.740118,3176,3176,3222,3661
SalientRoi+GlobalThumb,104930_56_4.jpg,224,224,34,26,1668,2,20784,2378,8.740118,3176,3176,3222,3661
SalientRoi+GlobalThumb,104965_1_1.jpg,224,224,45,45,2809,2,14151,2515,5.626640,3356,3356,3402,3781
SalientRoi+GlobalThumb,104965_1_2.jpg,224,224,45,45,2809,2,14151,2515,5.626640,3356,3356,3402,3781
SalientRoi+GlobalThumb,104965_1_3.jpg,224,224,45,45,2809,2,14151,2515,5.626640,3356,3356,3402,3781
SalientRoi+GlobalThumb,104974_48_1.jpg,224,224,45,45,2809,2,16250,2671,6.083864,3564,3564,3610,3984
SalientRoi+GlobalThumb,104974_48_2.jpg,224,224,45,45,2809,2,16250,2671,6.083864,3564,3564,3610,3984
SalientRoi+GlobalThumb,104977_42_1.jpg,224,224,45,45,2809,2,14606,3007,4.857333,4012,4012,4058,4507
SalientRoi+GlobalThumb,104977_42_2.jpg,224,224,45,45,2809,2,14606,3007,4.857333,4012,4012,4058,4507
SalientRoi+GlobalThumb,104977_42_all.jpg,224,224,45,45,2809,2,14606,3007,4.857333,4012,4012,4058,4507
SalientRoi+GlobalThumb,104980_6_1.jpg,224,224,45,45,2809,2,20322,2862,7.100629,3820,3820,3866,4355
SalientRoi+GlobalThumb,104980_6_2.jpg,224,224,45,45,2809,2,20322,2862,7.100629,3820,3820,3866,4355
SalientRoi+GlobalThumb,104980_6_4.jpg,224,224,45,45,2809,2,20322,2862,7.100629,3820,3820,3866,4355
SalientRoi+GlobalThumb,105027_41_1.jpg,224,224,45,45,2809,2,13481,2707,4.980052,3612,3612,3658,4107
SalientRoi+GlobalThumb,105027_41_2.jpg,224,224,45,45,2809,2,13481,2707,4.980052,3612,3612,3658,4107
SalientRoi+GlobalThumb,105027_41_3.jpg,224,224,45,45,2809,2,13481,2707,4.980052,3612,3612,3658,4107
SalientRoi+GlobalThumb,105040_39_1.jpg,224,224,45,45,2809,2,20937,3081,6.795521,4108,4108,4154,4623
SalientRoi+GlobalThumb,105040_39_4.jpg,224,224,45,45,2809,2,20937,3081,6.795521,4108,4108,4154,4623
SalientRoi+GlobalThumb,105040_39_5.jpg,224,224,45,45,2809,2,20937,3081,6.795521,4108,4108,4154,4623
SalientRoi+GlobalThumb,105055_58_1.jpg,224,224,45,45,2809,2,13016,2450,5.312653,3268,3268,3314,3683
SalientRoi+GlobalThumb,105055_58_2.jpg,224,224,45,45,2809,2,13016,2450,5.312653,3268,3268,3314,3683
SalientRoi+GlobalThumb,105055_58_3.jpg,224,224,45,45,2809,2,13016,2450,5.312653,3268,3268,3314,3683
SalientRoi+GlobalThumb,105055_58_4.jpg,224,224,45,45,2809,2,13016,2450,5.312653,3268,3268,3314,3683
SalientRoi+GlobalThumb,105066_67_1.jpg,224,224,48,45,2944,2,25720,3137,8.198916,4184,4184,4230,4654
SalientRoi+GlobalThumb,105066_67_3.jpg,224,224,48,45,2944,2,25720,3137,8.198916,4184,4184,4230,4654
SalientRoi+GlobalThumb,105066_67_4.jpg,224,224,48,45,2944,2,25720,3137,8.198916,4184,4184,4230,4654
SalientRoi+GlobalThumb,105066_67_5.jpg,224,224,48,45,2944,2,25720,3137,8.198916,4184,4184,4230,4654
SalientRoi+GlobalThumb,105096_20_1.jpg,224,224,45,45,2809,2,9990,2501,3.994402,3336,3336,3382,3726
SalientRoi+GlobalThumb,105096_20_2.jpg,224,224,45,45,2809,2,9990,2501,3.994402,3336,3336,3382,3726
SalientRoi+GlobalThumb,105096_20_3.jpg,224,224,45,45,2809,2,9990,2501,3.994402,3336,3336,3382,3726
SalientRoi+GlobalThumb,105096_20_4.jpg,224,224,45,45,2809,2,9990,2501,3.994402,3336,3336,3382,3726
SalientRoi+GlobalThumb,105096_20_5.jpg,224,224,45,45,2809,2,9990,2501,3.994402,3336,3336,3382,3726
SalientRoi+GlobalThumb,105114_32_1.jpg,224,224,45,34,2314,2,19950,3102,6.431335,4136,4136,4182,4596
SalientRoi+GlobalThumb,105114_32_2.jpg,224,224,45,34,2314,2,19950,3102,6.431335,4136,4136,4182,4596
SalientRoi+GlobalThumb,105139_67_1.jpg,224,224,45,45,2809,2,19043,2932,6.494884,3912,3912,3958,4402
SalientRoi+GlobalThumb,105139_67_2.jpg,224,224,45,45,2809,2,19043,2932,6.494884,3912,3912,3958,4402
SalientRoi+GlobalThumb,105139_67_3.jpg,224,224,45,45,2809,2,19043,2932,6.494884,3912,3912,3958,4402
SalientRoi+GlobalThumb,105139_67_4.jpg,224,224,45,45,2809,2,19043,2932,6.494884,3912,3912,3958,4402
SalientRoi+GlobalThumb,105139_67_all.jpg,224,224,45,45,2809,2,19043,2932,6.494884,3912,3912,3958,4402
SalientRoi+GlobalThumb,105156_8_1.jpg,224,224,45,45,2809,2,22005,3104,7.089240,4144,4144,4190,4644
SalientRoi+GlobalThumb,105156_8_2.jpg,224,224,45,45,2809,2,22005,3104,7.089240,4144,4144,4190,4644
SalientRoi+GlobalThumb,105156_8_3.jpg,224,224,45,45,2809,2,22005,3104,7.089240,4144,4144,4190,4644
SalientRoi+GlobalThumb,105168_1_1.jpg,224,224,45,45,2809,2,14195,2523,5.626239,3364,3364,3410,3774
SalientRoi+GlobalThumb,105168_1_2.jpg,224,224,45,45,2809,2,14195,2523,5.626239,3364,3364,3410,3774
SalientRoi+GlobalThumb,105168_1_3.jpg,224,224,45,45,2809,2,14195,2523,5.626239,3364,3364,3410,3774
SalientRoi+GlobalThumb,105168_1_4.jpg,224,224,45,45,2809,2,14195,2523,5.626239,3364,3364,3410,3774
SalientRoi+GlobalThumb,105194_83_1.jpg,224,224,28,45,2044,2,13304,2163,6.150717,2888,2888,2934,3278
SalientRoi+GlobalThumb,105194_83_2.jpg,224,224,28,45,2044,2,13304,2163,6.150717,2888,2888,2934,3278
SalientRoi+GlobalThumb,105194_83_3.jpg,224,224,28,45,2044,2,13304,2163,6.150717,2888,2888,2934,3278
SalientRoi+GlobalThumb,105200_84_1.jpg,224,224,45,49,2989,2,22664,3119,7.266432,4164,4164,4210,4644
SalientRoi+GlobalThumb,105200_84_2.jpg,224,224,45,49,2989,2,22664,3119,7.266432,4164,4164,4210,4644
SalientRoi+GlobalThumb,105200_84_3.jpg,224,224,45,49,2989,2,22664,3119,7.266432,4164,4164,4210,4644
SalientRoi+GlobalThumb,105200_84_all.jpg,224,224,45,49,2989,2,22664,3119,7.266432,4164,4164,4210,4644
SalientRoi+GlobalThumb,105220_105_1.jpg,224,224,45,45,2809,2,18711,2952,6.338415,3940,3940,3986,4475
SalientRoi+GlobalThumb,105220_105_2.jpg,224,224,45,45,2809,2,18711,2952,6.338415,3940,3940,3986,4475
SalientRoi+GlobalThumb,105220_105_3.jpg,224,224,45,45,2809,2,18711,2952,6.338415,3940,3940,3986,4475
SalientRoi+GlobalThumb,105279_90_1.jpg,224,224,45,36,2404,2,20264,2734,7.411851,3648,3648,3694,4113
SalientRoi+GlobalThumb,105388_71_1.jpg,224,224,45,45,2809,2,22859,2738,8.348795,3652,3652,3698,4102
SalientRoi+GlobalThumb,105389_94_1.jpg,224,224,45,45,2809,2,19054,3012,6.326029,4020,4020,4066,4530
SalientRoi+GlobalThumb,105389_94_2.jpg,224,224,45,45,2809,2,19054,3012,6.326029,4020,4020,4066,4530
SalientRoi+GlobalThumb,105389_94_3.jpg,224,224,45,45,2809,2,19054,3012,6.326029,4020,4020,4066,4530
SalientRoi+GlobalThumb,105389_94_4.jpg,224,224,45,45,2809,2,19054,3012,6.326029,4020,4020,4066,4530
SalientRoi+GlobalThumb,105399_68_1.jpg,224,224,45,45,2809,2,19265,2745,7.018215,3664,3664,3710,4124
SalientRoi+GlobalThumb,105399_68_2.jpg,224,224,45,45,2809,2,19265,2745,7.018215,3664,3664,3710,4124
SalientRoi+GlobalThumb,105399_68_3.jpg,224,224,45,45,2809,2,19265,2745,7.018215,3664,3664,3710,4124
SalientRoi+GlobalThumb,105470_89_1.jpg,224,224,45,45,2809,2,18315,3050,6.004918,4072,4072,4118,4597
SalientRoi+GlobalThumb,105470_89_2.jpg,224,224,45,45,2809,2,18315,3050,6.004918,4072,4072,4118,4597
SalientRoi+GlobalThumb,105470_89_3.jpg,224,224,45,45,2809,2,18315,3050,6.004918,4072,4072,4118,4597
SalientRoi+GlobalThumb,105470_89_4.jpg,224,224,45,45,2809,2,18315,3050,6.004918,4072,4072,4118,4597
SalientRoi+GlobalThumb,105472_102_1.jpg,224,224,45,45,2809,2,20194,2818,7.166075,3760,3760,3806,4265
SalientRoi+GlobalThumb,105472_102_2.jpg,224,224,45,45,2809,2,20194,2818,7.166075,3760,3760,3806,4265
SalientRoi+GlobalThumb,105472_102_3.jpg,224,224,45,45,2809,2,20194,2818,7.166075,3760,3760,3806,4265
SalientRoi+GlobalThumb,105472_102_4.jpg,224,224,45,45,2809,2,20194,2818,7.166075,3760,3760,3806,4265
SalientRoi+GlobalThumb,105482_39_1.jpg,224,224,45,45,2809,2,23200,3292,7.047388,4392,4392,4438,4917
SalientRoi+GlobalThumb,105482_39_2.jpg,224,224,45,45,2809,2,23200,3292,7.047388,4392,4392,4438,4917
SalientRoi+GlobalThumb,105482_39_3.jpg,224,224,45,45,2809,2,23200,3292,7.047388,4392,4392,4438,4917
SalientRoi+GlobalThumb,105518_17_1.jpg,224,224,45,45,2809,2,20159,3125,6.450880,4168,4168,4214,4678
SalientRoi+GlobalThumb,105518_17_2.jpg,224,224,45,45,2809,2,20159,3125,6.450880,4168,4168,4214,4678
SalientRoi+GlobalThumb,105518_17_3.jpg,224,224,45,45,2809,2,20159,3125,6.450880,4168,4168,4214,4678
SalientRoi+GlobalThumb,105518_17_all.jpg,224,224,45,45,2809,2,20159,3125,6.450880,4168,4168,4214,4678
SalientRoi+GlobalThumb,105589_102_1.jpg,224,224,45,45,2809,2,18995,3119,6.090093,4160,4160,4206,4710
SalientRoi+GlobalThumb,105589_102_2.jpg,224,224,45,45,2809,2,18995,3119,6.090093,4160,4160,4206,4710
SalientRoi+GlobalThumb,105603_35_1.jpg,224,224,45,45,2809,2,12425,2756,4.508345,3676,3676,3722,4141
SalientRoi+GlobalThumb,105603_35_2.jpg,224,224,45,45,2809,2,12425,2756,4.508345,3676,3676,3722,4141
SalientRoi+GlobalThumb,105603_35_3.jpg,224,224,45,45,2809,2,12425,2756,4.508345,3676,3676,3722,4141
SalientRoi+GlobalThumb,105603_35_4.jpg,224,224,45,45,2809,2,12425,2756,4.508345,3676,3676,3722,4141
SalientRoi+GlobalThumb,105603_35_5.jpg,224,224,45,45,2809,2,12425,2756,4.508345,3676,3676,3722,4141
SalientRoi+GlobalThumb,105647_40_1.jpg,224,224,45,45,2809,2,25851,3269,7.907923,4364,4364,4410,4834
SalientRoi+GlobalThumb,105647_40_2.jpg,224,224,45,45,2809,2,25851,3269,7.907923,4364,4364,4410,4834
SalientRoi+GlobalThumb,105647_40_3.jpg,224,224,45,45,2809,2,25851,3269,7.907923,4364,4364,4410,4834
SalientRoi+GlobalThumb,105647_40_4.jpg,224,224,45,45,2809,2,25851,3269,7.907923,4364,4364,4410,4834
SalientRoi+GlobalThumb,105647_40_5.jpg,224,224,45,45,2809,2,25851,3269,7.907923,4364,4364,4410,4834
SalientRoi+GlobalThumb,105655_79_1.jpg,224,224,45,45,2809,2,23658,3603,6.566195,4808,4808,4854,5438
SalientRoi+GlobalThumb,105655_79_2.jpg,224,224,45,45,2809,2,23658,3603,6.566195,4808,4808,4854,5438
SalientRoi+GlobalThumb,105655_79_3.jpg,224,224,45,45,2809,2,23658,3603,6.566195,4808,4808,4854,5438
SalientRoi+GlobalThumb,105655_79_4.jpg,224,224,45,45,2809,2,23658,3603,6.566195,4808,4808,4854,5438
SalientRoi+GlobalThumb,105655_79_5.jpg,224,224,45,45,2809,2,23658,3603,6.566195,4808,4808,4854,5438
SalientRoi+GlobalThumb,105658_24_1.jpg,224,224,45,45,2809,2,16418,2678,6.130695,3572,3572,3618,3987
SalientRoi+GlobalThumb,105658_24_2.jpg,224,224,45,45,2809,2,16418,2678,6.130695,3572,3572,3618,3987
SalientRoi+GlobalThumb,105658_24_3.jpg,224,224,45,45,2809,2,16418,2678,6.130695,3572,3572,3618,3987
SalientRoi+GlobalThumb,105658_24_4.jpg,224,224,45,45,2809,2,16418,2678,6.130695,3572,3572,3618,3987
SalientRoi+GlobalThumb,105685_1_1.jpg,224,224,45,45,2809,2,21566,3113,6.927722,4156,4156,4202,4671
SalientRoi+GlobalThumb,105685_1_4.jpg,224,224,45,45,2809,2,21566,3113,6.927722,4156,4156,4202,4671
SalientRoi+GlobalThumb,105685_1_5.jpg,224,224,45,45,2809,2,21566,3113,6.927722,4156,4156,4202,4671
SalientRoi+GlobalThumb,105685_1_6.jpg,224,224,45,45,2809,2,21566,3113,6.927722,4156,4156,4202,4671
SalientRoi+GlobalThumb,105685_1_7.jpg,224,224,45,45,2809,2,21566,3113,6.927722,4156,4156,4202,4671
SalientRoi+GlobalThumb,105685_1_8.jpg,224,224,45,45,2809,2,21566,3113,6.927722,4156,4156,4202,4671
SalientRoi+GlobalThumb,105708_64_1.jpg,224,224,45,42,2674,2,12663,2596,4.877889,3464,3464,3510,3914
SalientRoi+GlobalThumb,105708_64_2.jpg,224,224,45,42,2674,2,12663,2596,4.877889,3464,3464,3510,3914
SalientRoi+GlobalThumb,105708_64_3.jpg,224,224,45,42,2674,2,12663,2596,4.877889,3464,3464,3510,3914
SalientRoi+GlobalThumb,105708_64_4.jpg,224,224,45,42,2674,2,12663,2596,4.877889,3464,3464,3510,3914
SalientRoi+GlobalThumb,105714_4_1.jpg,224,224,45,45,2809,2,19945,2793,7.141067,3724,3724,3770,4219
SalientRoi+GlobalThumb,105714_4_2.jpg,224,224,45,45,2809,2,19945,2793,7.141067,3724,3724,3770,4219
SalientRoi+GlobalThumb,105714_4_3.jpg,224,224,45,45,2809,2,19945,2793,7.141067,3724,3724,3770,4219
SalientRoi+GlobalThumb,105728_45_1.jpg,224,224,45,45,2809,2,20468,3216,6.364428,4288,4288,4334,4768
SalientRoi+GlobalThumb,105728_45_2.jpg,224,224,45,45,2809,2,20468,3216,6.364428,4288,4288,4334,4768
SalientRoi+GlobalThumb,105728_45_3.jpg,224,224,45,45,2809,2,20468,3216,6.364428,4288,4288,4334,4768
SalientRoi+GlobalThumb,105728_45_4.jpg,224,224,45,45,2809,2,20468,3216,6.364428,4288,4288,4334,4768
